"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:139","Dass du mich für DUMM hältst, enttäuscht mich.","Elkeserít, hogy azt gondolod rólam, hogy HÜLYE vagyok.","","","DIA_Gomez_Hello_Kontakte_YBerion_11_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:140","Ich hasse es, enttäuscht zu werden.","Utálok elkeseredett lenni.","","","DIA_Gomez_Hello_Kontakte_YBerion_11_04","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:149","Zu Cor Kalom.","Cor Kalom.","","","DIA_Gomez_Hello_Kontakte_Kalom_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:150","Und?","És?","","","DIA_Gomez_Hello_Kontakte_Kalom_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:156","Zu einigen Baals aus dem Lager der Bruderschaft.","Néhány a Baal-ok közül a Testvériség Táborában.","","","DIA_Gomez_Hello_Kontakte_Baals_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:157","Und?","És?","","","DIA_Gomez_Hello_Kontakte_Baals_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:177","Zu Lares.","Lares.","","","DIA_Gomez_Hello_Kontakte_Lares_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:178","Und?","És?","","","DIA_Gomez_Hello_Kontakte_Lares_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:184","Zu einigen Hehlern im Neuen Lager.","Néhány zsivány az Új Táborból.","","","DIA_Gomez_Hello_Kontakte_NLHehler_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:185","Und?","És?","","","DIA_Gomez_Hello_Kontakte_NLHehler_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:191","Das waren alle wichtigen.","Ezek a legfontosabb dolgok.","","","DIA_Gomez_Hello_Kontakte_ThatsAll_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:194","Beachtlich - für einen Neuling wie dich ...","Nem rossz - egy kezdőtől...","","","DIA_Gomez_Hello_Kontakte_ThatsAll_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:195","Du sollst deine Chance kriegen.","Még mindig megvan az esélyed.","","","DIA_Gomez_Hello_Kontakte_ThatsAll_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:200","DAMIT willst du mich beeindrucken? Im Lager gibt es BUDDLER, die bessere Beziehungen haben!","Azt hiszed, hogy EZ érdekel engem? Még a bányászainknak is jobb kapcsolatai vannak!","","","DIA_Gomez_Hello_Kontakte_ThatsAll_INSUFF_11_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:214","Heißt das, ich bin dabei?","Ez azt jelenti, hogy tag vagyok?","","","DIA_Gomez_Dabei.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:228","Heißt das, ich bin dabei?","Ez azt jelenti, hogy tag vagyok?","","","DIA_Gomez_Dabei_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:229","Genau das heißt es. Du bist jetzt einer von uns, Kleiner.","Biztosra veheted ennyi, megteszi. Mostantól közénk tartozol, kölyök.","","","DIA_Gomez_Dabei_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:230","Alles Weitere wird dir Raven erzählen.","Raven majd mindent elmond, amit tudnod kell.","","","DIA_Gomez_Dabei_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:260","Ich wollte mal einen Zwischenbericht abgeben.","A feladatról akarok jelenteni.","","","DIA_Gomez_NurSo.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:273","Ich wollte mal einen Zwischenbericht abgeben.","A feladatról akarok jelenteni.","","","DIA_Gomez_NurSo_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:274","Dann geh zu Raven. Und sprich mich nie wieder an, ohne dass du dazu aufgefordert worden bist!","Indulj és keresd meg Ravent. És ne zavarj sohasem, csak ha nagyon fontos mondandód van!","","","DIA_Gomez_NurSo_11_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:304","Wie bist du denn hier rein gekommen?","Hogy jutottál be?","","","DIA_EBR_100_Gomez_Wait4SC_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:305","Moment! Bist du nicht diese Pestzecke gewesen, die unsere Leute in der Freien Mine kalt gemacht hat?","Várj csak! Nem te vagy az aki harcolt az embereinkkel a Szabad Bányában?","","","DIA_EBR_100_Gomez_Wait4SC_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:306","Deine Leute hatten kein Recht, dort einzufallen. Ich habe diesen Anflug von Größenwahnsinn nur wieder korrigiert!","Az embereiteknek nem volt joga megszállni. Csak kiábrándítottam őket a nagyzási mániájukból!","","","DIA_EBR_100_Gomez_Wait4SC_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:307","Du hast Mut, so mit mir - GOMEZ - zu sprechen, aber es war ziemlich dumm von dir, hier einfach aufzutauchen.","Az hogy hozzám, GOMEZ-hez így beszélsz, mutat némi bátorságot. De hiba volt újra felbukkannod itt.","","","DIA_EBR_100_Gomez_Wait4SC_11_04","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:308","Ich werde persönlich sicherstellen, dass du mir nie wieder in die Suppe spucken wirst.","Személyesen gondoskodom róla, hogy többet nem kerülsz az utamba.","","","DIA_EBR_100_Gomez_Wait4SC_11_05","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:33","Wer bist du?","Ki vagy?","","","DIA_SCAR_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:43","Wer bist du?","Ki vagy?","","","DIA_SCAR_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:44","Sie nennen mich Scar.","A többiek Scarnak hívnak.","","","DIA_SCAR_Hello_08_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:56","Was ist deine Aufgabe hier?","Mi a munkád?","","","DIA_SCAR_What.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:69","Was ist deine Aufgabe hier?","Mi a munkád?","","","DIA_SCAR_What_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:70","Ich und Arto passen auf, dass Gomez niemand zu nahe kommt, der hier nicht eingeladen wurde,","Én és Arto vigyázunk arra, hogy senki se zavarhassa Gomezt, hacsak ő nem akarja úgy.","","False","DIA_SCAR_What_08_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:71","Außerdem kümmere ich mich darum, dass die Frauen hier nicht zu kurz kommen .","És szemmel tartjuk a nőket is, nehogy lazsáljanak.","","","DIA_SCAR_What_08_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:83","Als sie mich reingeworfen haben, habe ich eine Frau gesehen.","Mikor bedobtak ide, láttam, hogy egy nőt hoztak lefele...","","","DIA_SCAR_Frau.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:96","Als sie mich reingeworfen haben, habe ich gesehen, wie eine Frau zusammen mit den Waren heruntergefahren wurde.","Amikor betoloncoltak ide, láttam egy nőt, akinek szépsége az istenekével vetekszik.","","","DIA_SCAR_Frau_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:97","Und?","És akkor?","","","DIA_SCAR_Frau_08_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:98","Ist sie hier?","Itt van Ő?","","","DIA_SCAR_Frau_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:99","Wenn du dich für sie interessierst, geb' ich dir einen guten Rat: Vergiss sie.","Nézd, ha érdeklődsz utána, hadd adjak egy tanácsot: Felejtsd el.","","","DIA_SCAR_Frau_08_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:100","Sie ist gerade angekommen und Gomez hat sie bei sich auf dem Zimmer eingesperrt.","Nemrég jött ide és Gomez bezárva tartja őt a szobájában.","","","DIA_SCAR_Frau_08_04","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:101","Wenn er sie 'ne Zeit lang gehabt hat, schickt er sie vielleicht runter. Aber jetzt gehört sie IHM - also verschwende besser keinen Gedanken an sie.","Ha már végzett vele, biztosan leküldi majd ide. De most, ő GOMEZ tulajdona - így jobb, ha kivered a fejedből.","","","DIA_SCAR_Frau_08_05","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:114","Kannst du mir etwas über Gomez erzählen?","Ez minden amit Gomezről mondani tudsz?","","","DIA_SCAR_PERM.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:127","Kannst du mir etwas über Gomez erzählen?","Ez minden amit Gomezről mondani tudsz?","","","DIA_SCAR_PERM_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:128","Über ihn musst du nur wissen, dass er der mächtigste Mann der Kolonie ist.","Elég ha azt tudod róla, hogy ő a leghatalmasabb ember a kolóniában.","","","DIA_SCAR_PERM_08_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:129","Er kann alles haben, was er will, aber das einzige, was ihn WIRKLICH interessiert, ist Einfluss.","Mindig megkapja amit akar, de az egyetlen amire igazán vágyik a hatalom.","","","DIA_SCAR_PERM_08_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:33","Wer bist du?","Ki vagy?","","","DIA_ARTO_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:43","Wer bist du?","Ki vagy?","","","DIA_ARTO_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:44","Ich bin Arto.","Arto vagyok.","","","DIA_ARTO_Hello_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:56","Was machst du so?","Mit csinálsz errefele?","","","DIA_ARTO_What.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:69","Was machst du so?","Mit csinálsz errefele?","","","DIA_ARTO_What_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:70","Ich bin Gomez' Leibwächter.","Gomez testőre vagyok.","","","DIA_ARTO_What_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:83","Du redest nicht viel, was?","Nem sokat beszélsz, nem igaz?","","","DIA_ARTO_PERM.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:96","Du redest nicht viel, was?","Nem sokat beszélsz, nem igaz?","","","DIA_ARTO_PERM_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:97","Nein.","Nem.","","","DIA_ARTO_PERM_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:47","Was kann ich für dich tun?","Mit tehetek érted?","","","DIA_Raven_FirstIn_10_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:59","Wer bist du?","Ki vagy?","","","DIA_Raven_Who.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:69","Wer bist du?","Ki vagy?","","","DIA_Raven_Who_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:70","Ich bin Raven. Gomez' rechte Hand. Jeder, der hier ist, um mit Gomez zu reden, redet vorher mit MIR.","Én vagyok Raven. Gomez jobb keze. Bárki is akarja látni Gomezt, VELEM kell először beszélnie.","","","DIA_Raven_Who_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:82","Ich habe eine Ladung Kraut für Gomez von Cor Kalom.","Van egy kis füvem Gomeznek Cor Kalomtól.","","","DIA_Raven_Krautbote.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:95","Ich habe eine Ladung Kraut für Gomez von Cor Kalom.","Van egy kis füvem Gomeznek Cor Kalomtól.","","","DIA_Raven_Krautbote_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:96","Bartholo kümmert sich um diese Sachen, Gomez selbst gibt sich nicht mit Boten ab.","Bartholo üzletel ilyesmivel. Gomez nem érdeklik az írnokok.","","","DIA_Raven_Krautbote_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:97","Du findest ihn in der Kammer hier rechts hinter dem Eingang oder in der Küche im großen Turm.","A jobb oldali szobában fogod megtalálni őt, a bejárat mögött, vagy a nagy torony konyhájában.","","","DIA_Raven_Krautbote_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:98","Nachts schläft er natürlich. Da würd' ich es nicht wagen, ihn zu stören.","Persze ő is alszik este. A helyedben nem zavarnám akkor.","","","DIA_Raven_Krautbote_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:112","Ich will zu Gomez. Thorus sagt, ich soll als Schatten aufgenommen werden.","Gomezt akarom látni. Thorus mondta, mostmár Árny lehetek.","","","DIA_Raven_Aufnahme.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:126","Ich will zu Gomez. Thorus sagt, ich soll als Schatten aufgenommen werden.","Gomezt akarom látni. Thorus mondta, mostmár Árny lehetek.","","","DIA_Raven_Aufnahme_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:127","Wir sind immer auf der Suche nach guten Leuten. Du scheinst mir nicht auf den Kopf gefallen zu sein. Du könntest es hier zu was bringen.","Mindig szükségünk van jó emberekre. Neked megvan a magadhoz való eszed. Megfelelsz.","","","DIA_Raven_Aufnahme_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:128","Ich werde dich zu Gomez führen. Folge mir. Und fass nichts an!","Elviszlek Gomezhez. Kövess. És ne nyúlj semmihez!","","","DIA_Raven_Aufnahme_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:156","Dort hinten ist Gomez. Wenn du ihm keinen Respekt zeigst, werde ich dir persönlich welchen beibringen, ist das klar?","Ott van Gomez. Ha nem mutatsz neki megfelelő tiszteletet, enyém lesz a megtiszteltetés, hogy megtanítsam neked hogyan kell, értve vagyok?","","","DIA_Raven_There_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:172","Wie steht der Erzhandel?","Hogy megy az ércszállítás?","","","DIA_Raven_PERM.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:185","Wie steht der Erzhandel?","Hogy megy az ércszállítás?","","","DIA_Raven_PERM_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:186","Die Alte Mine spuckt genug aus. Die letzte Lieferung aus der Außenwelt war ziemlich fett.","A Régi Bányában jól haladnak. A legutóbbi ellátmány bőségesnek bizonyult.","","","DIA_Raven_PERM_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:198","Gomez sagt, ich bin dabei.","Gomez azt mondja tag vagyok.","","","DIA_Raven_BinDabei.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:217","Gomez sagt, ich bin dabei.","Gomez azt mondja tag vagyok.","","","DIA_Raven_BinDabei_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:218","Gut! Du kannst dich gleich bei deinem ersten Auftrag bewähren.","Nagyszerű! Ebben az esetben, bizonyíthatsz az első küldetéseddel.","","","DIA_Raven_BinDabei_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:219","Wenn deine Verbindungen wirklich so gut sind, wie du sagst, solltest du keine Probleme damit haben.","Nem lesz túl nehéz neked, meggyőzhetsz minket, hogy a kapcsolataid olyan hasznosak, ahogy állítod.","","","DIA_Raven_BinDabei_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:235","Was soll ich für dich erledigen?","Mit akarsz mit tegyek?","","","DIA_Raven_SpySect.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:248","Was soll ich für dich erledigen?","Mit akarsz mit tegyek?","","","DIA_Raven_SpySect_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:249","Wir stehen mit der Bruderschaft in Handelskontakt. Das bedeutet nicht, das wir ihnen unbedingt vertrauen.","Nagy kereskedelmet bonyolítunk a Testvériséggel. Ez nem azt jelenti, hogy meg is bízunk bennük.","","","DIA_Raven_SpySect_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:250","Mach dich auf den Weg in den Sumpf.","Menj el a mocsárhoz.","","","DIA_Raven_SpySect_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:251","Wenn du dort im Lager bist, halte die Ohren auf. Alles was du erfährst, kann für uns nützlich sein.","Amikor odaérsz a Táborhoz, tartsd nyitva a füleidet. Bármi, amit hallasz hasznunkra válhat.","","","DIA_Raven_SpySect_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:252","Und je mehr du erfährst, desto besser. Das Ganze erfordert ein gewisses Feingefühl. Du weißt, was ich meine?","Minél többet tudsz meg, annál jobb. De csak finoman, ha érted mire gondolok.","","","DIA_Raven_SpySect_10_04","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:253","Bleib ruhig, ich werde ihren Zorn nicht heraufbeschwören.","Maradj veszteg, nem akarom magamra haragítani őket.","","","DIA_Raven_SpySect_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:254","Ich wusste, dass du mich verstehen würdest.","Remélem megértettük egymást.","","","DIA_Raven_SpySect_10_06","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:272","Wo bekomme ich bessere Ausrüstung her?","Hol találok jobb felszerelést?","","","DIA_Raven_Equipment.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:285","Wo bekomme ich bessere Ausrüstung her?","Hol találok jobb felszerelést?","","","DIA_Raven_Equipment_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:286","Geh zu Diego, er wird dir 'ne Rüstung geben. Damit wirst du nicht so schnell umgebracht und sie dient auch gleichzeitig als Ausweis.","Menj és beszélj Diegoval, ő majd ad neked páncélt. Segít életben maradni és ugyanakkor az azonosításodat is szolgálja.","","","DIA_Raven_Equipment_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:287","Mit deiner neuen Rüstung solltest du hier überall hinkommen, wo du hin musst.","A páncélod feljogosít minden helyre a belépéshez, ahová menned kell.","","","DIA_Raven_Equipment_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:288","Und wenn du Waffen brauchst, geh zu Skip, er ist in der großen Scheune hinten links auf den Burgplatz.","Ha szükséged van fegyverre, menj és kérdezd Skipet. Megtalálod őt a nagy fészerben hátul jobbra, balra a kastély udvaron.","","","DIA_Raven_Equipment_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:314","Ich will einen Zwischenbericht abgeben.","A feladatról akarok jelenteni.","","","DIA_Raven_SpyBericht.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:327","Ich will einen Zwischenbericht abgeben.","A feladatról akarok jelenteni.","","","DIA_Raven_SpyBericht_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:328","Gut. Ich bin gerne gut informiert.","Jó. Szeretek naprakész lenni.","","","DIA_Raven_SpyBericht_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:335","Du hast deine Sache gut gemacht.","Szép munkát végeztél.","","","DIA_Raven_SpyBericht_10_04","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:343","Sie wollen die Eier einer Minecrawler-Königin, um daraus ein Elixier herzustellen, durch das sie Kontakt zum Schläfer aufnehmen können. Ich habe die Eier bei mir.","Most egy Tárnarák Királynőnek a tojására van szükségük, hogy készítsenek egy varázsitalt, amivel kapcsolatba léphetnek az Alvóval. Nálam vannak a tojások.","","","DIA_Raven_SpyBericht_15_02","",""
