"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:136","GACH LUG mich vergiftet. Tarrok brauchen Medizin!","GACH LUG megmérgezte Tarrok. Tarrok kell gyógyszer!","","","Info_FreemineOrc_WASTUN_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:137","Tarrok haben Medizin, aber Tarrok verlieren. Tarrok nicht finden!","Tarrok volt gyógyszer, de elveszti Tarrok. Tarrok nem találja!","","","Info_FreemineOrc_WASTUN_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:149","Ich werde die Medizin wiederfinden!","Visszaszerzem a gyógyszeredet!","","","Info_FreemineOrc_OFFER.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:164","Ich werde die Medizin wiederfinden!","Visszaszerzem a gyógyszeredet!","","","Info_FreemineOrc_OFFER_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:165","Tarrok sehr schwach. Fremder beeilen, sonst Tarrok sterben!","Tarrok gyenge. Idegen siet, vagy Tarrok meghalni!","","","Info_FreemineOrc_OFFER_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:180","Was bedeutet GACH LUG?","Mit jelent a GACH LUG ?","","","Info_FreemineOrc_CRAWLER.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:193","Was bedeutet GACH LUG?","Mit jelent a GACH LUG ?","","","Info_FreemineOrc_CRAWLER_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:194","Seien große Tiere auf vielen Beinen.","Lenni nagy állatok, sétálni sok lábon.","","","Info_FreemineOrc_CRAWLER_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:195","GACH LUG gefährlich! Orks und Menschen fressen!","GACH LUG veszélyes! Megesz orkok és emberek!","","","Info_FreemineOrc_CRAWLER_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:196","Du meinst wohl die Minecrawler hier unten!","Biztosan a tárnarákokra gondolsz ott lenn!","","","Info_FreemineOrc_CRAWLER_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:208","Du sprichst unsere Sprache?","Beszéled a nyelvünket?","","","Info_FreemineOrc_TONGUE.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:221","Du sprichst unsere Sprache?","Beszéled a nyelvünket?","","","Info_FreemineOrc_TONGUE_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:222","Tarrok schon lange Sklave von Menschen. Tarrok gut zuhören!","Tarrok embereknek rabszolga régóta. Tarrok gyorsan tanul.","","","Info_FreemineOrc_TONGUE_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:235","Ich kann die Medizin nicht finden!","Nem találom a gyógyszert.","","","Info_FreemineOrc_SEARCHPOTION.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:250","Ich kann die Medizin nicht finden!","Nem találom a gyógyszert.","","","Info_FreemineOrc_SEARCHPOTION_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:251","Fremder suchen weiter! Medizin hier unten sein!","Idegen keresni tovább! Gyógyszer itt lenni valahol!","","","Info_FreemineOrc_SEARCHPOTION_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:252","Torrok fliehen vor GACH LUG! Tarrok sich bei Flucht verstecken!","Tarrok megmenekül GACH LUG! Tarrok elbújik, ha meg gyógyul!","","","Info_FreemineOrc_SEARCHPOTION_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:253","Fremder auch suchen in Nischen!","Idegen átkutatni beugrókat is!","","","Info_FreemineOrc_SEARCHPOTION_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:267","Bist du ein Freund von Ur-Shak, dem Schamanen?","A barátod egy bizonyos Ur-Shak, a Sámán?","","","Info_FreemineOrc_SUCHEULUMULU.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:280","Bist du ein Freund von Ur-Shak, dem Schamanen?","A barátod egy bizonyos Ur-Shak, a Sámán?","","","Info_FreemineOrc_SUCHEULUMULU_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:281","Ur-Shak waren Sklave wie Tarrok. Ur-Shak gelaufen weg! Seien viele Winter her!","Ur-Shak volt rabszolga, mint Tarrok. Ur-Shak elmenekült! Ez volt sok téllel ezelőtt!","","","Info_FreemineOrc_SUCHEULUMULU_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:282","Dein Freund sagte, du könntest mir ein Ulu-Mulu machen!","A barátod azt mondta, hogy te tudsz csinálni egy Ulu-Mulu-t nekem!","","","Info_FreemineOrc_SUCHEULUMULU_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:285","Du mir geholfen, also ich dir helfen!","Idegen segít Tarrok,  Tarrok segít idegen!","","","Info_FreemineOrc_SUCHEULUMULU_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:289","Tarrok sehr schwach. Tarrok ohne Medizin sterben.","Tarrok nagyon gyenge. Nincs gyógyszer, Tarrok meghal.","","","Info_FreemineOrc_SUCHEULUMULU_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:290","Fremder bringen Medizin, dann Tarrok helfen!","Idegen hoz gyógyszer, Tarrok segít!","","","Info_FreemineOrc_SUCHEULUMULU_17_06","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:303","Hier, ich habe deine Medizin gefunden!","Tessék, megtaláltam a gyógyszered.","","","Info_FreemineOrc_GIVEPOTION.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:317","Hier, ich habe deine Medizin gefunden!","Tessék, megtaláltam a gyógyszered.","","","Info_FreemineOrc_GIVEPOTION_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:330","Fremder nicht böse wie andere Menschen! Fremder gut!","Idegen nem gonosz, mint többi ember! Idegen jó!","","","Info_FreemineOrc_GIVEPOTION_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:331","Tarrok schulden Dank!","Tarrok köszöni!","","","Info_FreemineOrc_GIVEPOTION_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:332","Kannst du mir jetzt ein Ulu-Mulu geben?","Tudsz adni nekem egy Ulu-Mulu-t most?","","","Info_FreemineOrc_GIVEPOTION_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:333","Fremder helfen Tarrok, also Tarrok auch helfen Fremder!","Idegen segít Tarrok,  Tarrok segít idegen!","","","Info_FreemineOrc_GIVEPOTION_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:334","Fremder brauchen KROTAHK, KHAZ-TAK, DWACHKARR und ORTH-ANTAK.","Idegennek kell KROTAHK, KHAZ-TAK, DWACHKARR és ORTH-ANTAK.","","","Info_FreemineOrc_GIVEPOTION_17_06","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:335","Fremder bringen, dann Tarrok machen Ulu-Mulu!","Idegen megszerez és Tarrok készít Ulu-Mulu!","","","Info_FreemineOrc_GIVEPOTION_17_07","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:354","Was ist ein KROTAHK?","Mi az a KROTAHK?","","","Info_FreemineOrc_FIREWARAN.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:367","Was ist ein KROTAHK?","Mi az a KROTAHK?","","","Info_FreemineOrc_FIREWARAN_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:368","Seien Flammenzunge! Seien Zunge von Feuerechse!","Lenni nyelv tűz! Lenni Tűzgyík nyelv!","","","Info_FreemineOrc_FIREWARAN_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:380","Wo finde ich eine Feuerechse?","Hol találok Tűzgyíkot?","","","Info_FreemineOrc_FIREWARAN2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:395","Wo finde ich eine Feuerechse?","Hol találok Tűzgyíkot?","","","Info_FreemineOrc_FIREWARAN2_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:396","Feuerechsen in Heimat leben. Heimat von Tarrok. Fremder suchen müssen!","Tűzgyík élni otthon. Tarrok otthona. Idegennek meg kell keresni!","","","Info_FreemineOrc_FIREWARAN2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:397","Auch können finden Feuerechse auf Sand bei Meer.","Találni Tűzgyík a tengerparton.","","","Info_FreemineOrc_FIREWARAN2_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:411","Was bedeutet KHAZ-TAK?","Mit jelent a KHAZ-TAK ?","","","Info_FreemineOrc_SHADOWBEAST.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:424","Was bedeutet KHAZ-TAK?","Mit jelent a KHAZ-TAK ?","","","Info_FreemineOrc_SHADOWBEAST_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:425","Seien Horn von Schattenläufer. Horn spitz wie Dolch und hart wie Stein.","Lenni szarv az Árnyékbestiának. Szarv éles, mint kések és kemény, mint kő.","","","Info_FreemineOrc_SHADOWBEAST_Info_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:437","Wo findet man Schattenläufer?","Merre találok Árnybestiát?","","","Info_FreemineOrc_SHADOWBEAST2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:452","Wo findet man Schattenläufer?","Merre találok Árnybestiát?","","","Info_FreemineOrc_SHADOWBEAST2_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:453","Leben in Wald oder in Höhle. Nicht mögen Licht.","Élni erdőben vagy barlangban. Nem kedvel fény.","","","Info_FreemineOrc_SHADOWBEAST2_Info_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:454","Seien sehr gefährlich. Fremder aufpassen!","Veszélyes lenni. Idegen lenni óvatos!","","","Info_FreemineOrc_SHADOWBEAST2_Info_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:468","DWACHKARR? Was ist das denn?","DWACHKARR? Az mi?","","","Info_FreemineOrc_SWAMPSHARK.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:481","DWACHKARR? Was ist das denn?","DWACHKARR? Az mi?","","","Info_FreemineOrc_SWAMPSHARK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:482","Seien Zähne von Sumpfhai. Wenn Zähne beißen Opfer, dann nie wieder loslassen.","Lenni foga a Mocsárcápának. Ha fogak harapnak, áldozat nem menekül.","","","Info_FreemineOrc_SWAMPSHARK_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:494","Wo finde ich Sumpfhaie?","Hol találok Mocsárcápát?","","","Info_FreemineOrc_SWAMPSHARK2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:509","Wo finde ich Sumpfhaie?","Hol találok Mocsárcápát?","","","Info_FreemineOrc_SWAMPSHARK2_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:510","Viele Sumpfhaie bei Lager von Menschen. Lager in Sumpf natürlich!","Sok Mocsárcápa élni emberek tábora. Tábor a mocsárban!","","","Info_FreemineOrc_SWAMPSHARK2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:524","Was ist ein ORTH-ANTAK?","Mi az az ORTH-ANTAK?","","","Info_FreemineOrc_TROLL.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:537","Was ist ein ORTH-ANTAK?","Mi az az ORTH-ANTAK?","","","Info_FreemineOrc_TROLL_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:538","Hauer von großes Troll! Machen großes Löcher in Beute!","Lenni nagy foga a Trollnak! Ami kilyukasztani zsákmány!","","","Info_FreemineOrc_TROLL_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:550","Wo finde ich einen Troll?","Hol találhatok én trollokat?","","","Info_FreemineOrc_TROLL2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:565","Wo finde ich einen Troll?","Hol találhatok én trollokat?","","","Info_FreemineOrc_TROLL2_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:566","Troll leben in Bergen! Troll lieben viel Platz!","Troll él hegységben! Troll szereti sok hely!","","","Info_FreemineOrc_TROLL2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:567","Fremder gehen suchen in Nordberge! Aber passen auf auf Faust von Troll!","Idegen keressen északi hegyekben! De vigyázni troll ökle!","","","Info_FreemineOrc_TROLL2_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:568","Faust treffen, dann Fremder fallen von Berg runter!","Lesújt és idegen leesik hegyről!","","","Info_FreemineOrc_TROLL2_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:583","Ich habe noch nicht alle vier Teile beisammen.","Még nincs meg mind a négy tárgy.","","","Info_FreemineOrc_LOOKINGULUMULU.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:603","Ich habe noch nicht alle vier Teile beisammen.","Még nincs meg mind a négy tárgy.","","","Info_FreemineOrc_LOOKINGULUMULU_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:604","Fremder suchen weiter. Tarrok hier warten!","Idegen kutat. Tarrok itt vár!","","","Info_FreemineOrc_LOOKINGULUMULU_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:618","Ich habe alle Teile für das Ulu-Mulu zusammen!","Megvan mind a négy tárgy az Ulu-Mulu elkészítéséhez!","","","Info_FreemineOrc_EVERYULUMULU.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:635","Ich habe alle Teile für das Ulu-Mulu zusammen!","Megvan mind a négy tárgy az Ulu-Mulu elkészítéséhez!","","","Info_FreemineOrc_EVERYULUMULU_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:636","Fremder seien starker Krieger! Geben Teile! Tarrok machen ULU-MULU!","Idegen nagy harcos! Ideadja tárgyak! Tarrok készít ULU-MULU!","","","Info_FreemineOrc_EVERYULUMULU_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:637","Hier! Fremder tragen ULU-MULU mit Stolz! Tarrok jetzt schlafen!","Itt van! Idegen visel ULU-MULU és büszke! Tarrok alszik most!","","","Info_FreemineOrc_EVERYULUMULU_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:22","STEEERBLICHEEERRRR!!!!","HALAAAAANDÓÓÓ!","","","Info_HighPriest1_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:23","DU WAAAGST ES, MEINE RUUHHE ZU STÖÖÖREN!","HOGY MEERTED MEEGZAVARNI A NYUGAALMAMAT!","","","Info_HighPriest1_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:24","BEREEEITE DIIICH AUF DAS EEEENDE VOOOR!","KÉÉÉSZÜLJ A VÉÉÉGZETEDRE!","","","Info_HighPriest1_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:25","Fragt sich, nur wessen Ende, du wurmzerfressener Fleischklops!","Az a jövő zenéje kinek lesz itt vége, te féregrágta húsdarab!","","","Info_HighPriest1_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest2.d:22","EIN UNGLÄUBIGEEEEER IM HORT DES MEEEISTERS!!!!","EGY HITETLEN A GAZDÁM HÁZÁBAN!!!!","","","Info_HighPriest2_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest2.d:23","VERDAMMMMMMMNIS ÜBER DIIIICH!","LÉGY ÁTKOZOTT!","","","Info_HighPriest2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest2.d:24","Verdammt sein wirst DU, stinkender Moderteppich!","TE leszel átkozott, te büdös vakondtúrás!","","","Info_HighPriest2_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest3.d:22","STEEEEERBLICHEEEEER!!!!!","HALAAANDÓÓÓ!!!!!","","","Info_HighPriest3_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest3.d:23","DEINEEEEEE REISEEEEE EEEENDET HIIEEER BEI MIIIIR!!","AZ UTAZÁÁÁSOOD ITT NÁÁÁLAM VÉÉÉÉGET ÉÉÉRT!!","","","Info_HighPriest3_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest3.d:24","Erst mal schicke ich dich auf eine neue Reise, verfaultes Madenparadies!","Én foglak elküldeni melegebb éghajlatra téged, te paradicsom kukaca!","","","Info_HighPriest3_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest4.d:22","ZUEEEENDEEEE IST DEEEIN LANGER WEEEG!!!","HOSSSZÚÚÚ UTAADNAK VÉÉÉÉGE!!!","","","Info_HighPriest4_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest4.d:23","BREEENNEEEN SOLL DEINEEEE STEEEERBLICHEEEE HÜLLEEEE!!!","HALAANDÓÓÓ TESTED LÁNGOK MARTALÉÉÉKA LESSZ!!!","","","Info_HighPriest4_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest4.d:24","Das wollen wir doch mal schön bleiben lassen!","Most épp nem úgy gondolom, hogy ez jó ölet!","","","Info_HighPriest4_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:24","DU HASSST EINE MÄCHTIGEEE WAFFFEE!!!","NÁLAD van EGY HATALMAS FEGYVER!!!","","","Info_HighPriest5_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:25","ICCH WERDDDEEEE DIIICH AUFFHALTEEEEEN!!!","MEG FOGLAK ÁLLÍTANI!!!","","","Info_HighPriest5_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:35","UMKEEEHREN MUSST DU HIEEER!!!","ITT VISSZA KEEELL FORDULNOOOD!!!","","","Info_HighPriest5_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:36","NIEEEMAND DARF DIE RUHEEE MEINEEES MEEEISTERS STÖÖÖÖREN!!!","SENKI SEEEM ZAVARHATJAA MEG A GAZDÁÁÁM ÁLMÁÁT!!!","","","Info_HighPriest5_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:37","Irrtum, dein SCHLÄFER wird schon bald hellwach sein!","Rossz válasz, a te ALVÓD teljesen ébren lesz nemsokára!","","","Info_HighPriest5_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:68","Verdammt! Ich bewirke nicht den geringsten Schaden! Ich brauche eine andere ...","Pokolba! Egy kicsit sem sikerült megsebeznem! Kell egy másik...","","","Info_HighPriest5FAILED_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:69","NUUUUN WIIIIRST DUUUU STEEEERBEEEEEN!!!!!","MOST MEGHALSZ!!!!!","","","Info_HighPriest5FAILED_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:70","Nichts wie weg hier!","Jobb lesz, ha minél hamarabb kijutok innen!","","","Info_HighPriest5FAILED_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:53","Dank schulden, Fremder.","Köszönettel tartozom, idegen.","","","Info_OrcShaman_THX_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:54","Böse Orks töten wollen mich.","Rossz orkok meg akartak ölni.","","","Info_OrcShaman_THX_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:55","Alte Brüder seien heute Feinde.","Régi barátok, most ellenségek.","","","Info_OrcShaman_THX_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:67","Wer bist du?","Ki vagy?","","","Info_OrcShaman_WHO.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:80","Wer bist du?","Ki vagy?","","","Info_OrcShaman_WHO_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:81","Name Ur-Shak.","Nevem Ur-Shak.","","","Info_OrcShaman_WHO_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:82","Seien Sohn von Geist. Menschen nennen Schamane.","A szellemek fia lenni. Emberek neveznek sámán.","","","Info_OrcShaman_WHO_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:94","Woher kannst du unsere Sprache?","Honnan ismered a nyelvünket?","","","Info_OrcShaman_TONGUE.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:107","Woher kannst du unsere Sprache?","Honnan ismered a nyelvünket?","","","Info_OrcShaman_TONGUE_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:108","Ur-Shak gewesen Sklave bei Menschen in Mine.","Ur-Shak rabszolga volt az emberek bányájában.","","","Info_OrcShaman_TONGUE_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:109","Seien gelaufen weg. Seien viiiele Winter her.","Elmenekülni. Sok téllel ezelőtt.","","","Info_OrcShaman_TONGUE_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:121","Du warst Sklave in der Mine? In welcher Mine?","Rabszolga voltál a bányában? Melyik bányában?","","","Info_OrcShaman_MINE.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:134","Du warst Sklave in der Mine? In welcher Mine?","Rabszolga voltál a bányában? Melyik bányában?","","","Info_OrcShaman_MINE_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:135","Mine gewesen mit Dorf in Kessel darüber.","Bánya lenni az Üregváros alatt.","","","Info_OrcShaman_MINE_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:147","Warum kämpfen deine Stammesbrüder gegen dich?","Miért harcoltak veled a testvéreid?","","","Info_OrcShaman_WHY.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:160","Warum kämpfen deine Stammesbrüder gegen dich?","Miért harcoltak veled a testvéreid?","","","Info_OrcShaman_WHY_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:161","Ur-Shak gefallen in Ungnade.","Ur-Shak száműzött.","","","Info_OrcShaman_WHY_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:162","Haben beschmutzt Ehrfurcht vor KRUSHAK.","Elárultam vallás KRUSHAK.","","","Info_OrcShaman_WHY_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:163","Glauben, KRUSHAK seien böser Dämon.","Hinni azt KRUSHAK rossz démon.","","","Info_OrcShaman_WHY_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:175","Was heißt KRUSHAK?","Mit jelent a KRUSHAK ?","","","Info_OrcShaman_KRUSHAK.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:188","Was heißt KRUSHAK?","Mit jelent a KRUSHAK ?","","","Info_OrcShaman_KRUSHAK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:189","Menschen sagen SCHLAFEN.","Emberek nevezik ALVÁS.","","","Info_OrcShaman_KRUSHAK_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:190","Du meinst 'Schläfer'?","Úgy érted  'Alvó'?","","","Info_OrcShaman_KRUSHAK_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:191","Ja, Menschen sagen SCHLÄFER!","Igen, emberek nevezni ALVÓ!","","","Info_OrcShaman_KRUSHAK_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:203","Was weißt du über den Schläfer?","Mit tudsz az Alvóról?","","","Info_OrcShaman_SLEEPER.description","",""
