"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:114","Nur weil ich auf den Feldern arbeite, heißt das nicht, dass ich mich nicht gegen Typen wie dich wehren kann.","Sólo porque trabajo en los arrozales no quiere decir que no pueda defenderme de tipos como tú.","","","DIA_Horatio_Hello_PissOff_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:115","Also komm nur her, wenn du Ärger willst!","¡Ven aquí si quieres problemas!","","","DIA_Horatio_Hello_PissOff_09_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:132","Tut mir leid, der Spruch mit dem Bauern.","Siento lo que dije acerca de los campesinos.","","","DIA_Horatio_SORRY.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:145","Tut mir Leid, der Spruch mit dem Bauern.","Siento lo que dije acerca de los campesinos.","","","DIA_Horatio_SORRY_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:146","Das hättest du dir eher überlegen sollen, Junge!","¡Deberías haberlo pensado antes, muchacho!","","","DIA_Horatio_SORRY_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:158","Was macht ein Kerl wie du bei den Bauern?","¿Qué hace un hombre como tú con los campesinos?","","","DIA_Horatio_Story.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:171","Was macht ein Kerl wie du bei den Bauern?","¿Qué hace con los campesinos un hombre como tú?","","","DIA_Horatio_Story_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:172","Das hat Lee mich auch gefragt, aber ich kämpfe nicht mehr - außer um mich zu verteidigen.","Me lo pidió Lee. Ya no lucho, salvo en defensa propia.","","","DIA_Horatio_Story_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:173","Ich habe einmal getötet, das war einmal zu viel. Deswegen haben sie mich in diese gottverdammte Kolonie geworfen - und das war nur gerecht.","Una vez maté a un tipo, y estaba borracho. Por eso me arrojaron a esta maldita colonia. Por justicia.","","","DIA_Horatio_Story_09_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:174","Was ist passiert?","¿Cómo sucedió?","","","DIA_Horatio_Story_15_03","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:175","Es war ein einfacher Streit in einer Kneipe. Ich wollte den Mann nicht töten, aber ich habe zu stark zugeschlagen.","Fue una pelea de taberna corriente. No pretendía matar al tipo, sólo que le debí golpear demasiado fuerte.","","","DIA_Horatio_Story_09_04","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:176","Ich habe damals als Schmied gearbeitet. Ich konnte meine Kraft nicht kontrollieren ...","En aquel entonces era herrero. No era consciente de mis propias fuerzas.","","","DIA_Horatio_Story_09_05","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:188","Warum bist du ausgerechnet in DIESES Lager gegangen?","¿Por qué te incorporaste a ESTE campamento?","","","DIA_Horatio_WhyHere.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:201","Warum bist du ausgerechnet in DIESES Lager gegangen?","¿Por qué te incorporaste a ESTE campamento?","","","DIA_Horatio_WhyHere_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:202","Das will ich dir sagen: Die einzig andere Wahl wären die Sektenspinner gewesen, aber ich habe keine Lust, mir von den Gurus den Kopf waschen zu lassen.","Te lo diré: La otra opción era unirme a esos zumbados de la secta, y no quería que sus gurús hurgarán en mi cerebro.","","","DIA_Horatio_WhyHere_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:203","Im Alten Lager hätte ich keine Ruhe vor den Gardisten gehabt, aber die Söldner und Banditen haben Respekt.","En el Campamento Viejo habría tenido bastantes problemas con los guardias, pero los mercenarios y los bandidos muestran algo de respeto.","","","DIA_Horatio_WhyHere_09_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:204","Sie fürchten dich ...","Te tienen miedo...","","","DIA_Horatio_WhyHere_15_03","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:205","Kann schon sein. Immerhin habe ICH hier meinen Frieden gefunden. Und das solltest du auch versuchen.","Tal vez. En cualquier caso, aquí he encontrado la paz, y tú deberías intentar hacer lo mismo.","","","DIA_Horatio_WhyHere_09_04","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:219","Kannst du mir beibringen, auch so stark zuzuschlagen?","¿Puedes hacer que sea tan fuerte como tú?","","","DIA_Horatio_PleaseTeachSTR.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:232","Kannst du mir beibringen, auch so stark zuzuschlagen?","¿Puedes hacer que sea tan fuerte como tú?","","","DIA_Horatio_PleaseTeachSTR_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:233","Selbst wenn - zu WAS würde jemand wie du seine Stärke einsetzen?","Aunque pudiera, ¿para QUÉ utilizarías tu fuerza?","","","DIA_Horatio_PleaseTeachSTR_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:238","Damit ich Reislord und seine Schläger fertigmachen kann!","¡Para poder acabar con el Señor del Arroz y sus esbirros!","","","DIA_Horatio_PleaseTeachSTR.DIA_Horatio_PleaseTeachSTR_Ricelord","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:242","Gute Frage. Ich werde darüber nachdenken...","Buena pregunta. Pensaré en ello...","","","DIA_Horatio_PleaseTeachSTR.DIA_Horatio_PleaseTeachSTR_BACK","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:245","Zur Selbstverteidigung!","¡Para defenderme!","","","DIA_Horatio_PleaseTeachSTR.DIA_Horatio_PleaseTeachSTR_Defend","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:246","Um den Mistkerlen hier zu zeigen, wie man mit mir zu sprechen hat!","¡Para enseñar a estos bastardos a dirigirse a mí como es debido!","","","DIA_Horatio_PleaseTeachSTR.DIA_Horatio_PleaseTeachSTR_Attack","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:255","Um den Mistkerlen hier zu zeigen, wie man mit mir zu sprechen hat!","¡Para enseñar a estos bastardos a dirigirse a mí como es debido!","","","DIA_Horatio_PleaseTeachSTR_Attack_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:256","Und bevor du dich versiehst, bist du nur ein weiterer Mistkerl mehr ... Nein! Dafür werde ich dir nichts beibringen.","Y antes de que te dieras cuenta, te habrías convertido en uno de esos bastardos... No, no voy a adiestrarte para eso.","","","DIA_Horatio_PleaseTeachSTR_Attack_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:262","Zur Selbstverteidigung!","¡Para defenderme!","","","DIA_Horatio_PleaseTeachSTR_Defend_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:263","Dazu musst du nur schnell sein und nicht stark. Glaubst du, dass Schädel spalten besser ist als seinen Frieden zu finden?","Para eso hace falta velocidad, no fuerza. ¿Crees que hendir cráneos es mejor que encontrar la paz?","","","DIA_Horatio_PleaseTeachSTR_Defend_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:268","Gute Frage. Ich werde drüber nachdenken ...","Buena pregunta. Pensaré en ello...","","","DIA_Horatio_PleaseTeachSTR_BACK_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:274","Damit ich den Reislord und seine Schläger fertig machen kann!","¡Para poder acabar con el Señor del Arroz y sus esbirros!","","","DIA_Horatio_PleaseTeachSTR_Ricelord_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:275","Hmm ... Du bist nicht der Erste, der das versucht.","Hmm... No serías el primero que lo intenta.","","","DIA_Horatio_PleaseTeachSTR_Ricelord_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:290","Ich hab' nochmal über die Sache nachgedacht...","He estado pensándomelo...","","","DIA_Horatio_ThoughtSTR.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:303","Ich hab' noch einmal über die Sache nachgedacht ...","He estado pensándomelo...","","","DIA_Horatio_ThoughtSTR_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:304","Und? Ist dir was Besseres eingefallen?","¿Y? ¿Se te ocurre algo mejor?","","","DIA_Horatio_ThoughtSTR_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:307","Nein.","No.","","","DIA_Horatio_ThoughtSTR.DIA_Horatio_ThoughtSTR_NoIdea","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:312","Ja. Ich will es mit Ricelord und seinen Schlägern aufnehmen können!","SÍ. ¡Quiero ser capaz de enfrentarme al Señor del Arroz y sus esbirros!","","","DIA_Horatio_ThoughtSTR.DIA_Horatio_ThoughtSTR_Ricelord","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:318","Nein.","No.","","","DIA_Horatio_ThoughtSTR_NoIdea_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:319","Dachte ich mir.","Eso pensaba.","","","DIA_Horatio_ThoughtSTR_NoIdea_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:325","Ja. Ich will es mit dem Reislord und seinen Schlägern aufnehmen können!","SÍ. ¡Quiero ser capaz de enfrentarme al Señor del Arroz y sus esbirros!","","","DIA_Horatio_ThoughtSTR_Ricelord_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:326","Hmm ... Du bist nicht der Erste, der das versucht.","Hmm... No serías el primero que lo intenta.","","","DIA_Horatio_ThoughtSTR_Ricelord_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:349","Wenn du stark zuschlagen willst, kommt es auf die richtige Technik an. Das ist das Erste, was du beim Schmieden lernst.","Si quieres golpear con fuerza tienes que conocer la estrategia adecuada. Eso es lo primero que aprendes como herrero.","","","DIA_Horatio_HelpSTR_LEARN_NOW_09_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:350","Lerne jeden Teil deines Arms, von der Schulter bis zum Handgelenk, gleichzeitig nach vorne schnellen zu lassen.","Aprende a lanzar todo tu brazo, desde el hombro hasta la muñeca.","","","DIA_Horatio_HelpSTR_LEARN_NOW_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:351","Je besser die Technik, umso härter der Schlag. Du wirst es schnell raushaben.","Cuanto mejor seas, más potente será el golpe. Cogerás el tranquillo rápidamente.","","","DIA_Horatio_HelpSTR_LEARN_NOW_09_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:361","Ich WERDE den Reislord fertig machen - wenn du mir dabei hilfst!","¡Si me ayudas, VENCERÉ al Señor del Arroz y sus secuaces!","","","DIA_Horatio_HelpSTR.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:374","Ich WERDE den Reislord und seine Schläger fertig machen - wenn du mir dabei hilfst!","¡Si me ayudas, VENCERÉ al Señor del Arroz y sus secuaces!","","","DIA_Horatio_HelpSTR_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:375","Gut! Ich habe geschworen, nie wieder jemanden anzugreifen, aber NICHT, es niemandem beizubringen.","¡Bien! He jurado que nunca volveré a atacar a nadie, pero jamás dije que no enseñaría a nadie a hacerlo.","","","DIA_Horatio_HelpSTR_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:376","Ich bin ganz Ohr!","¡Soy todo oídos!","","","DIA_Horatio_HelpSTR_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:393","Danke für deine Hilfe!","¡Gracias por tu ayuda!","","","DIA_Horatio_Thanks.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:406","Danke für deine Hilfe!","¡Gracias por tu ayuda!","","","DIA_Horatio_Thanks_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_901_Horatio.d:407","Nutze dein Wissen für die gerechte Sache! Und NUR DAFÜR.","Usa tu conocimiento para una causa justa, y para NADA MÁS.","","","DIA_Horatio_Thanks_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:37","Lefty schickt mich. Ich hab' Wasser für dich.","Me manda Lefty. Os he traído un poco de agua.","","","Info_Pock_Wasser.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:51","Lefty schickt mich. Ich hab' Wasser für dich.","Me manda Lefty. Os he traído un poco de agua.","","","Info_Pock_Wasser_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:62","Danke, Junge! Das hab' ich gebraucht!","¡Gracias, muchacho! ¡La necesitaba!","","","Info_Pock_Wasser_04_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:73","Aber du hast nichts mehr. Ist schon gut, Junge. Ich werd mich an die andern halten.","Pero no te queda. Da igual, muchacho. Le pediré a los demás.","","","Info_Pock_Wasser_NOWATER_04_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:86","Hi! Ich bin neu hier.","¡Hola! Soy nuevo aquí.","","","DIA_Pock_Hello.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:99","Hi! Ich bin neu hier.","¡Hola! Soy nuevo aquí.","","","DIA_Pock_Hello_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:100","Schön mal wieder ein neues Gesicht zu sehen.","Me alegro de ver una cara nueva.","","","DIA_Pock_Hello_04_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:101","Du bist schon lange in der Kolonie, hm?","Debes llevar aquí mucho tiempo, ¿no?","","","DIA_Pock_Hello_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:102","Stimmt genau, Junge. Ich war einer der Ersten.","Has dado en el clavo, muchacho. Fui uno de los primeros.","","","DIA_Pock_Hello_04_03","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:114","Dann weißt du bestimmt ne Menge über all das hier?","En ese caso debes saber mucho de este lugar.","","","DIA_Pock_KnowMuch.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:127","Dann weißt du bestimmt ne Menge über all das hier?","En ese caso debes saber mucho de este lugar.","","","DIA_Pock_KnowMuch_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:128","Tja wie man's nimmt, die meiste Zeit verbringe ich hier beim Reispflücken.","Más o menos. Me paso la mayor parte del tiempo aquí, recogiendo arroz.","","","DIA_Pock_KnowMuch_04_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:129","Nur dadurch bin ich so alt geworden. Wir bekommen etwas Reis ab und vielleicht mal Schnaps, nicht viel, aber es reicht.","Así es como he llegado a viejo. Nos dan arroz y algo de aguardiente. No es mucho, pero basta.","","","DIA_Pock_KnowMuch_04_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:141","Weshalb bist du hier?","¿Por qué estás aquí?","","","DIA_Pock_WhyJail.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:154","Weshalb bist du hier?","¿Por qué estás aquí?","","","DIA_Pock_WhyJail_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:155","Die Steuern, mein Junge, die Steuern. Meine Scheune war so leer wie mein Bauch, da konnte ich nicht mehr zahlen.","Por los impuestos, muchacho. Mi cobertizo estaba tan vacío como mi estómago, y no pude pagar.","","","DIA_Pock_WhyJail_04_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:156","Irgendwann kamen die Soldaten und brachten mich her. Aber hier ist es nicht schlechter als draußen. Ich werde wenigstens nicht vor Hunger sterben.","Un día llegaron los soldados y me trajeron aquí. Pero esto no es peor que lo que había fuera. Al menos aquí no paso hambre.","","","DIA_Pock_WhyJail_04_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:157","Hab immer meine Steuern gezahlt - jahrelang. Aber das hat dem Hurensohn mit der Krone nicht gereicht!","Siempre había pagado mis impuestos, toda mi vida. ¡Pero eso no bastó para ese hijo de perra de la corona!","","","DIA_Pock_WhyJail_04_03","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:170","Alles klar bei dir?","¿Todo va bien?","","","DIA_Pock_ForgotAll.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:183","Alles klar bei dir?","¿Todo va bien?","","","DIA_Pock_ForgotAll_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:184","Schön mal wieder ein neues Gesicht zu sehen.","Me alegro de ver una cara nueva.","","","DIA_Pock_ForgotAll_04_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:185","Moment mal! Wir hatten uns schon unterhalten.","¡Espera! Hablamos antes.","","","DIA_Pock_ForgotAll_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:186","Nein! Nein, das ist ausgeschlossen. Dich hab' ich hier noch nie gesehen.","¡No! No puede ser. No te he visto en mi vida.","","","DIA_Pock_ForgotAll_04_03","",""
Scripts/content/Story/MISSIONS/DIA_Bau_902_Pock.d:187","Natürlich ...","Claro...","","","DIA_Pock_ForgotAll_15_04","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:34","Lefty schickt mich. Ich hab' Wasser für dich.","Me manda Lefty. Os he traído un poco de agua.","","","Info_Rufus_Wasser.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:48","Lefty schickt mich. Ich hab' Wasser für dich.","Me manda Lefty. Os he traído un poco de agua.","","","Info_Rufus_Wasser_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:51","Danke, Mann. Ich sterbe vor Durst.","Gracias, tío. ¡Mi boca es como un desierto!","","","Info_Rufus_Wasser_02_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:70","Wasser! Hey, Mann! Du hast nichts mehr! Haben wieder alle was gekriegt bis auf mich?","¡Agua! ¡Eh, tío! ¡No queda! No me digas que han bebido todos menos yo otra vez.","","","Info_Rufus_Wasser_NOWATER_02_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:83","Hi! Ich bin neu hier. Wollte mal fragen, was hier so läuft.","¡Hola! Soy nuevo. Simplemente quería saber lo que sucede por aquí.","","","DIA_Rufus_Hello.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:93","Hi! Ich bin neu hier. Wollte mal fragen, was hier so läuft.","¡Hola! Soy nuevo. Sólo quería saber lo que sucede por aquí.","","","DIA_Rufus_Hello_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:94","Frag jemand anderen. Ich arbeite den ganzen Tag auf den Feldern und krieg nichts von dem mit, was hier läuft.","Pregúntale a otro, ¿vale? No hago otra cosa que trabajar en los arrozales, y no sé nada.","","","DIA_Rufus_Hello_02_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:95","Mann, wie gerne würd' ich zum Reislord gehen und ihm sagen, er soll seinen Scheiß alleine machen!","Tío, ¡me encantaría decirle al Señor del Arroz que hiciera el trabajo sucio!","","","DIA_Rufus_Hello_02_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:107","Wenn's dir nicht gefällt, warum arbeitest du dann hier? ","Si no te gusta, ¿por qué trabajas aquí?","","","DIA_Rufus_Why.description","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:120","Wenn's dir nicht gefällt, warum arbeitest du dann hier?","Si no te gusta, ¿por qué trabajas aquí?","","","DIA_Rufus_Why_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:121","Es war am ersten Tag als ich hier war. Lefty, einer der Schläger, die für den Reislord arbeiten, kam zu mir und fragte mich, ob ich mal kurz auf den Reisfeldern helfen könnte.","Sucedió el día que llegué aquí. Lefty, uno de los matones que trabaja para el Señor del Arroz, vino y me preguntó si podía echar una mano en los arrozales.","","","DIA_Rufus_Why_02_01","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:122","Klar, hab' ich gesagt. Ich war neu und wollte mich nützlich machen.","Claro, le dije. Era nuevo y quería resultar útil.","","","DIA_Rufus_Why_02_02","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:123","Als ich mich am nächsten Tag von der Arbeit ausruhte, steht der Typ schon wieder vor mir.","Al día siguiente, cuando estaba descansando un poco, el tipo volvió a aparecer.","","","DIA_Rufus_Why_02_03","",""
Scripts/content/Story/MISSIONS/DIA_Bau_903_Rufus.d:124","'Du willst doch nicht deine Kollegen ganz alleine schuften lassen?', hat er gesagt.","¿No querrás que tus colegas lo hagan todo solos, no?'' preguntó.","","","DIA_Rufus_Why_02_04","",""
