"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:166","Dann suche weiter. Der Schläfer wird dir den Weg weisen.","Pues sigue buscando. El Durmiente te guiará.","","","Info_YBerion_BringFocus_RUNNING_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:176","Ich habe den Fokus gefunden","He encontrado el foco.","","","Info_YBerion_BringFocus_Success.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:189","Ich habe den Fokus gefunden.","He encontrado el foco.","","","Info_YBerion_BringFocus_Success_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:190","Hervorragend. Du hast uns einen großen Dienst erwiesen.","Excelente. Nos has hecho un gran favor.","","","Info_YBerion_BringFocus_Success_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:191","Bring nun den Fokus zu Cor Kalom. Er wird wissen, was zu tun ist.","Ahora lleva el foco a Cor Kalom. Sabrá lo que ha de hacerse.","","","Info_YBerion_BringFocus_Success_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:194","Wo kann ich diesen Cor Kalom finden?","¿Dónde puedo encontrar al tal Cor Kalom?","","","Info_YBerion_BringFocus_Success_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:195","Er hält sich die meiste Zeit im Alchemielabor auf der oberen Stegebene auf.","Se pasa casi todo el rato en el laboratorio alquímico de la sección superior de las pasarelas.","","","Info_YBerion_BringFocus_Success_12_05","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:196","Frag Lester am Eingang des Lagers ... Er führt öfter Neulinge herum.","Habla con Lester en la entrada del campamento... A menudo guía a los recién llegados por el campamento.","","","Info_YBerion_BringFocus_Success_12_06","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:217","Der Novize Nyras hat den Verstand verloren!","¡El novicio Nyras se ha vuelto loco!","","","Info_YBerion_NYRAS.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:230","Der Novize Nyras hat den Verstand verloren!","¡El novicio Nyras se ha vuelto loco!","","","Info_YBerion_NYRAS_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:231","Er faselte davon, dass der Schläfer zu ihm gesprochen habe und ihn als einzigen Diener auserwählte!","¡Dijo que el Durmiente había hablado con él y que lo había escogido como su único servidor!","","","Info_YBerion_NYRAS_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:232","Dann griff er mich sogar an und wollte mich töten!","¡Después atacó e intentó matarme!","","","Info_YBerion_NYRAS_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:233","Die Macht des Schläfers ist so gewaltig, dass sie unvorbereitete Seelen in Verwirrung stürzen kann.","El poder del Durmiente es tan enorme que las almas desprevenidas desesperan ante él.","","","Info_YBerion_NYRAS_12_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:234","Nur wir Gurus haben durch jahrelanges Meditieren die seelische Stärke gewonnen, die Stimme des allmächtigen Schläfers zu ertragen!","Sólo los gurús en nuestros años de meditación hemos alcanzado la fuerza espiritual para soportar la voz del poderoso Durmiente.","","","Info_YBerion_NYRAS_12_05","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:244","Wie siehts mit einer Belohnung aus?","¿Hay alguna clase de recompensa?","","","GUR_1200_Yberion_EARN.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:257","Wie sieht's mit einer Belohnung aus?","¿Qué hay de una recompensa?","","","GUR_1200_Yberion_EARN_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:258","Da du kein Bruder unserer Gemeinschaft bist, werde ich dich entlohnen.","Como no eres miembro de nuestra Hermandad, te recompensaré.","","","GUR_1200_Yberion_EARN_Info_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:259","Nimm dieses Amulett als Zeichen meiner Dankbarkeit.","Acepta este amuleto como muestra de gratitud.","","","GUR_1200_Yberion_EARN_Info_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:24","Was willst du?","¿Qué quieres?","","","GUR_1201_CorKalom_FIRST_10_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:37","Ich will in die Bruderschaft aufgenommen werden.","Me gustaría ingresar en la Hermandad.","","","GUR_1201_CorKalom_WannaJoin.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:50","Ich will in die Bruderschaft aufgenommen werden.","Me gustaría ingresar en la Hermandad.","","","GUR_1201_CorKalom_WannaJoin_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:51","Ich habe gehört, du bist der Meister der Novizen, und entscheidest, wer aufgenommen wird.","Tengo entendido que eres el maestro de los novicios y que tú decides quién puede ingresar.","","","GUR_1201_CorKalom_WannaJoin_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:52","Ich habe keine Zeit! Meine Experimente sind zu wichtig, als dass ich mich um neue Novizen kümmern könnte.","¡No tengo tiempo! Mis experimentos son demasiado importantes para que pierda el tiempo con nuevos novicios.","","","GUR_1201_CorKalom_WannaJoin_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:53","Ich verlasse mich auf das Urteil der Baals. Wenn sie sagen, dass du bereit bist, die Robe eines Novizen zu tragen, kehre zu mir zurück.","Confiaré en el juicio de los Baal. Cuando digan que estás listo para vestir la túnica de novicio, vuelve a verme.","","","GUR_1201_CorKalom_WannaJoin_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:70","Einer der Händler aus dem alten Lager will ein Rezept von dir haben.","A uno de los mercaderes del Campamento Viejo le gustaría tener una fórmula.","","","GUR_1201_CorKalom_Recipe.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:83","Einer der Händler aus dem Alten Lager will das Rezept für einen Heiltrank von dir haben.","A uno de los mercaderes del Campamento Viejo le gustaría tener la fórmula de una poción curativa.","","","GUR_1201_CorKalom_Recipe_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:84","Meine Rezepte sind unverkäuflich!","¡Mis fórmulas no están a la venta!","","","GUR_1201_CorKalom_Recipe_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:99","Was machst du für Experimente?","¿Qué clase de experimentos realizas?","","","GUR_1201_CorKalom_Experimente.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:112","Was machst du für Experimente?","¿Qué clase de experimentos realizas?","","","GUR_1201_CorKalom_Experimente_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:113","Meine Forschung befindet sich auf einer Ebene, von der du nichts verstehst, Bursche. Also verschwende nicht meine Zeit!","Mi investigación tiene lugar a un nivel que no comprendes, muchacho. ¡No me hagas perder el tiempo!","","","GUR_1201_CorKalom_Experimente_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:126","Ich bringe die tägliche Sumpfkrauternte!","¡Estoy repartiendo la cosecha diaria de hierba del pantano!","","","GUR_1201_CorKalom_BRINGWEED.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:139","Ich bringe die tägliche Sumpfkrauternte!","¡Estoy repartiendo la cosecha diaria de hierba del pantano!","","","GUR_1201_CorKalom_BRINGWEED_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:143","Und DAS soll alles sein??? Ich erwarte die KOMPLETTE Ernte, das sind mindestens 100 Stengel!!!","¿Y se supone que ESO es todo? ¡¡¡Espero TODA la cosecha, es decir, al menos 100 tallos!!!","","","GUR_1201_CorKalom_BRINGWEED_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:148","Ah, gib her. Und verzieh dich wieder!","Ah, dámela. ¡Y quítate de mi vista!","","","GUR_1201_CorKalom_BRINGWEED_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:172","Ich habe Crawlerzangen für dich...","Tengo mandíbulas de reptadores para ti...","","","GUR_1201_CorKalom_Crawlerzangen.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:185","Ich habe Crawlerzangen für dich...","Tengo mandíbulas de reptadores para ti...","","","GUR_1201_CorKalom_Crawlerzangen_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:189","Sehr gut. Nimm einige meiner besten Tränke als Belohnung.","Muy bien. Ten algunas de mis mejores pociones como recompensa.","","","GUR_1201_CorKalom_Crawlerzangen_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:195","Gut. Nimm ein paar Tränke als Belohnung.","Bien. Toma algunas pociones como recompensa.","","","GUR_1201_CorKalom_Crawlerzangen_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:201","Hm. Das soll alles sein? Hier, nimm einen Manatrank und verschwinde.","Hm. ¿Eso es todo? Ten, toma una poción de mana y desaparece.","","","GUR_1201_CorKalom_Crawlerzangen_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:220","Ich glaube, ich habe die Baals überzeugt!","¡Creo que he convencido a los Baal!","","","GUR_1201_CorKalom_JoinPSI.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:237","Ich glaube, ich habe die Baals überzeugt!","¡Creo que he convencido a los Baal!","","","GUR_1201_CorKalom_JoinPSI_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:241","Baal Orun sagt, ich habe mich als würdiger Diener des Schläfers erwiesen.","Baal Orun dice que he demostrado ser un siervo digno del Durmiente.","","","GUR_1201_CorKalom_JoinPSI_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:247","Weiter ...","Continúa...","","","GUR_1201_CorKalom_JoinPSI_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:248","Baal Cadar hält mich für einen gelehrigen Schüler.","Baal Cadar me considera un alumno receptivo.","","","GUR_1201_CorKalom_JoinPSI_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:254","Baal Namib ist überzeugt, dass ich ein wahrer Anhänger des Glaubens bin.","Baal Namib está convencido de que soy un verdadero creyente.","","","GUR_1201_CorKalom_JoinPSI_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:260","Baal Tyon hatte dank mir eine Vision.","Gracias a mí, Baal Tyon tuvo una visión.","","","GUR_1201_CorKalom_JoinPSI_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:266","Und?","¿Y?","","","GUR_1201_CorKalom_JoinPSI_10_06","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:267","Baal Tondral sagt, ich soll die Robe erhalten. Ich habe einen neuen Schüler zu ihm geführt.","Baal Tondral dice que debo recibir la túnica. Le he llevado un nuevo estudiante.","","","GUR_1201_CorKalom_JoinPSI_15_07","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:276","Gut. Wenn die Baals für dich sprechen, dann soll mir das reichen.","Bien. Si los Baal te apoyan, eso me es suficiente.","","","GUR_1201_CorKalom_JoinPSI_10_08","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:277","Hier, zieh das an. Und jetzt geh und mach dich nützlich.","Ten, ponte esto. Y ahora ve y sé útil.","","","GUR_1201_CorKalom_JoinPSI_10_09","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:307","Und?","¿Y?","","","GUR_1201_CorKalom_JoinPSI_NOT_10_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:308","Das war alles.","Eso es todo.","","","GUR_1201_CorKalom_JoinPSI_NOT_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:309","Du stiehlst mir meine kostbare Zeit! Komm wieder, wenn mindestens vier der Baals dich für würdig erachten!","¡Estás haciendo que pierda mi valioso tiempo! ¡Vuelve en cuanto cuatro de los Baal te consideren digno!","","","GUR_1201_CorKalom_JoinPSI_NOT_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:327","Das war alles? Kein 'Herzlich Willkommen', kein gar nichts?","¿Eso es todo? ¿No me das la bienvenida ni nada?","","","GUR_1201_CorKalom_JoinPSI2.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:340","Das war alles? Kein 'Herzlich Willkommen', kein gar nichts?","¿Eso es todo? ¿No me das la bienvenida ni nada?","","","GUR_1201_CorKalom_JoinPSI_15_10","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:341","Herzlich willkommen.","Bienvenido.","","","GUR_1201_CorKalom_JoinPSI_10_11","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:342","Gefällt mir schon viel besser.","Eso suena mucho mejor.","","","GUR_1201_CorKalom_JoinPSI_15_12","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:343","Steh hier nicht rum! Tu was. Hier, nimm dieses Kraut und bring es zu Gomez ins alte Lager.","¡No te quedes por aquí! Haz algo. Coge estas hierbas y llévaselas a Gómez al Campamento Viejo.","","","GUR_1201_CorKalom_JoinPSI_10_13","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:344","Wenn dich seine Schergen nicht durchlassen wollen, sag ihnen Cor Kalom schickt dich.","Si sus secuaces no te dejan pasar, diles que te manda Cor Kalom.","","","GUR_1201_CorKalom_JoinPSI_10_14","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:354","Du bist ja immer noch hier!","¿Qué? ¿Sigues aquí?","","","GUR_1201_CorKalom_JoinPSI_10_15","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:369","Hast DU noch eine Aufgabe für mich?","¿Tienes otro encargo para mí?","","","Info_Kalom_DrugMonopol.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:382","Hast DU noch eine Aufgabe für mich?","¿Tienes otro encargo para mí?","","","Mis_1_Psi_Kalom_DrugMonopol_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:383","Im Neuen Lager gibt es eine kleine Gruppe von Männern, die ihre eigene Krautproduktion angefangen haben.","En el Campamento Nuevo hay un pequeño grupo de hombres que han empezado a producir su propia hierba.","","","Mis_1_Psi_Kalom_DrugMonopol_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:385","Kümmere dich darum, dass sie die Produktion einstellen.","Haz que detengan su producción...","","","Mis_1_Psi_Kalom_DrugMonopol_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:386","Und wie ...","¿Cómo...?","","","Mis_1_Psi_Kalom_DrugMonopol_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:387","Belästige mich nicht mit Details!","¡No me molestes con los detalles!","","","Mis_1_Psi_Kalom_DrugMonopol_10_05","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:388","Die Krautmischer müssen ihr Lager irgendwo außerhalb des Neuen Lagers haben. Du weißt, was du zu tun hast.","El campamento de los mezcladores debe de estar en algún lugar fuera del Campamento Nuevo. Ya sabes lo que tienes que hacer.","","","Mis_1_Psi_Kalom_DrugMonopol_10_06","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:414","Wegen der Krautherstellung im Neuen Lager...","Acerca de la producción de hierba en el Campamento Nuevo...","","","Info_Kalom_Success.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:431","Wegen der Krautherstellung im Neuen Lager ...","Acerca de la producción de hierba en el Campamento Nuevo...","","","Mis_1_Psi_Kalom_Success_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:432","Ja?","¿Sí?","","","Mis_1_Psi_Kalom_Success_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:436","Ich finde die Männer nicht.","No puedo encontrar a estos hombres.","","","Mis_1_Psi_Kalom_Success_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:437","Ich hatte nichts anderes von dir erwartet.","No habría esperado otra cosa de ti.","","","Mis_1_Psi_Kalom_Success_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:442","Es gibt sie nicht mehr.","Han desaparecido.","","","Mis_1_Psi_Kalom_Success_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:443","Du überraschst mich. Ich hatte dich unterschätzt. Vielleicht könntest du uns doch zu etwas nützen.","Me sorprendes. Subestimé tus capacidades. Tal vez puedas ser útil, a fin de cuentas.","","","Mis_1_Psi_Kalom_Success_10_05","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:463","Ich habe das Kraut abgeliefert.","He entregado la hierba.","","","Info_Kalom_KrautboteBACK.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:476","Ich habe das Kraut abgeliefert.","He entregado la hierba.","","","Mis_1_Psi_Kalom_KrautboteBACK_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:480","Gut. Mach dich anderweitig nützlich.","Bien. Haz que te encarguen algo en otro lugar.","","","Mis_1_Psi_Kalom_KrautboteBACK_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:492","Wo sind die 500 Erz, Bursche? Beeil dich besser, sie mir zu bringen!","¿Dónde están las 500 pepitas, muchacho? ¡Asegúrate de traérmelas deprisa!","","","Mis_1_Psi_Kalom_KrautboteBACK_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:507","Y'Berion schickt mich. Ich habe den Fokus.","Me manda Y'Berion. Tengo el foco.","","","Info_CorKalom_BringFocus.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:520","Y'Berion schickt mich. Ich habe den Fokus.","Me manda Y'Berion. Tengo el foco.","","","Sit_2_PSI_Yberion_BringFocus_Info3_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:521","Ahhhh - der Fokus ... Jetzt kann ich mich endlich den Studien über die Magie dieser Artefakte widmen.","Ahhhh... El foco... Por fin. Ya puedo estudiar la magia de estos artefactos.","","","Sit_2_PSI_Yberion_BringFocus_Info3_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:522","Wenn ich nur ausreichend Sekret hätte ... Verflucht!","Si tuviera suficiente secreción... ¡maldita sea!","","","Sit_2_PSI_Yberion_BringFocus_Info3_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:539","Y'Berion sagte mir, du würdest mich entlohnen","¡Y'Berion dijo que me pagarías si te traía el foco!","","","Info_CorKalom_BLUFF.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:553","Y'Berion sagte mir, du würdest mich entlohnen, wenn ich dir den Fokus bringe!","¡Y'Berion dijo que me pagarías si te traía el foco!","","","Sit_2_PSI_Yberion_BLUFF_Info3_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:554","Tatsächlich? Hat er das gesagt? Nun gut. Ich denke, 50 Erz sollten reichen!","¿De verdad? ¿Dijo eso? Bueno. ¡Supongo que basta con 50 pepitas!","","","Sit_2_PSI_Yberion_BLUFF_Info3_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:567","Sekret?","¿Secreción?","","","GUR_1201_CorKalom_SACHE.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:580","Sekret?","¿Secreción?","","","GUR_1201_CorKalom_SACHE_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:581","Ja. Wie du sicher schon weißt, stelle ich die Elixiere für die Anrufung des Schläfers her. Ich benutze dafür das Sekret aus den Zangen der Minecrawler.","Sí. Como debes saber, yo elaboro las pociones mágicas para la invocación del Durmiente. Para ello necesito la secreción de las mandíbulas de los reptadores.","","","GUR_1201_CorKalom_SACHE_Info_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:582","Du weißt doch, was Minecrawler sind?","Sabes lo que son los reptadores, ¿no?","","","GUR_1201_CorKalom_SACHE_Info_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1201_CorKalom.d:585","Nein","No.","","","GUR_1201_CorKalom_SACHE.GUR_1201_CorKalom_SACHE_NEIN","Info_AddChoice",""
