"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:285","Du mir geholfen, also ich dir helfen!","Ma ajuti, deci te ajut!","","","Info_FreemineOrc_SUCHEULUMULU_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:289","Tarrok sehr schwach. Tarrok ohne Medizin sterben.","Tarrok foarte slab. Nu medicament, Tarrok moare.","","","Info_FreemineOrc_SUCHEULUMULU_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:290","Fremder bringen Medizin, dann Tarrok helfen!","Strainul aduce medicament, atunci Tarrok ajuta!","","","Info_FreemineOrc_SUCHEULUMULU_17_06","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:303","Hier, ich habe deine Medizin gefunden!","Uite, am gasit medicamentul!","","","Info_FreemineOrc_GIVEPOTION.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:317","Hier, ich habe deine Medizin gefunden!","Uite, am gasit medicamentul!","","","Info_FreemineOrc_GIVEPOTION_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:330","Fremder nicht böse wie andere Menschen! Fremder gut!","Strainul nu rau ca ceilalti! Strainul bun!","","","Info_FreemineOrc_GIVEPOTION_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:331","Tarrok schulden Dank!","Tarrok trebuie multumesc.","","","Info_FreemineOrc_GIVEPOTION_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:332","Kannst du mir jetzt ein Ulu-Mulu geben?","Poti sa-mi dai un Ulu-Mulu, acum?","","","Info_FreemineOrc_GIVEPOTION_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:333","Fremder helfen Tarrok, also Tarrok auch helfen Fremder!","Strainul ajutat Tarrok, deci Tarrok ajuta si el strain!","","","Info_FreemineOrc_GIVEPOTION_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:334","Fremder brauchen KROTAHK, KHAZ-TAK, DWACHKARR und ORTH-ANTAK.","Strainul are nevoie KROTAH, KHAZ-TAK, DWACHKARR si ORTH-ANTAK.","","","Info_FreemineOrc_GIVEPOTION_17_06","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:335","Fremder bringen, dann Tarrok machen Ulu-Mulu!","Strainul aduce, atunci Tarrok face Ulu-Mulu!","","","Info_FreemineOrc_GIVEPOTION_17_07","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:354","Was ist ein KROTAHK?","Ce e KROTAHK?","","","Info_FreemineOrc_FIREWARAN.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:367","Was ist ein KROTAHK?","Ce e KROTAHK?","","","Info_FreemineOrc_FIREWARAN_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:368","Seien Flammenzunge! Seien Zunge von Feuerechse!","Limba de foc! Limba de foc de la Soparla De Foc!","","","Info_FreemineOrc_FIREWARAN_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:380","Wo finde ich eine Feuerechse?","Unde gasesc un Soparla de Foc?","","","Info_FreemineOrc_FIREWARAN2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:395","Wo finde ich eine Feuerechse?","Unde gasesc un Soparla de Foc?","","","Info_FreemineOrc_FIREWARAN2_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:396","Feuerechsen in Heimat leben. Heimat von Tarrok. Fremder suchen müssen!","Soparla de Foc traiesc acasa. Acasa la Tarrok. Strainul trebuie caute!","","","Info_FreemineOrc_FIREWARAN2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:397","Auch können finden Feuerechse auf Sand bei Meer.","Soparla De Foc gasit si langa mare.","","","Info_FreemineOrc_FIREWARAN2_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:411","Was bedeutet KHAZ-TAK?","Ce inseamna KHAZ-TAK?","","","Info_FreemineOrc_SHADOWBEAST.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:424","Was bedeutet KHAZ-TAK?","Ce inseamna KHAZ-TAK?","","","Info_FreemineOrc_SHADOWBEAST_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:425","Seien Horn von Schattenläufer. Horn spitz wie Dolch und hart wie Stein.","Corn de la Bestia Umbrei. Corn ascutit ca un cutit si tare ca o piatra.","","","Info_FreemineOrc_SHADOWBEAST_Info_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:437","Wo findet man Schattenläufer?","Unde gasesc Bestii ale Umbrei?","","","Info_FreemineOrc_SHADOWBEAST2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:452","Wo findet man Schattenläufer?","Unde gasesc Bestii ale Umbrei?","","","Info_FreemineOrc_SHADOWBEAST2_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:453","Leben in Wald oder in Höhle. Nicht mögen Licht.","Traiesc in paduri sau pesteri. Nu plac lumina.","","","Info_FreemineOrc_SHADOWBEAST2_Info_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:454","Seien sehr gefährlich. Fremder aufpassen!","Foarte periculoase! Strainul fie atent!","","","Info_FreemineOrc_SHADOWBEAST2_Info_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:468","DWACHKARR? Was ist das denn?","DWACHKARR? Ce e aia?","","","Info_FreemineOrc_SWAMPSHARK.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:481","DWACHKARR? Was ist das denn?","DWACHKARR? Ce e ala?","","","Info_FreemineOrc_SWAMPSHARK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:482","Seien Zähne von Sumpfhai. Wenn Zähne beißen Opfer, dann nie wieder loslassen.","Dinti de Sarpe de mlastina. Daca dintii musca, victima niciodata nu scapat.","","","Info_FreemineOrc_SWAMPSHARK_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:494","Wo finde ich Sumpfhaie?","Unde pot gasi Sarpi de Mlastina?","","","Info_FreemineOrc_SWAMPSHARK2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:509","Wo finde ich Sumpfhaie?","Unde gasesc rechini de mlastina?","","","Info_FreemineOrc_SWAMPSHARK2_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:510","Viele Sumpfhaie bei Lager von Menschen. Lager in Sumpf natürlich!","Multi rechini de mlastina in Tabara cu oamenii. Tabara din mlastina, desigur!","","","Info_FreemineOrc_SWAMPSHARK2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:524","Was ist ein ORTH-ANTAK?","Ce e un ORTH-ANTAK?","","","Info_FreemineOrc_TROLL.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:537","Was ist ein ORTH-ANTAK?","Ce e un ORTH-ANTAK?","","","Info_FreemineOrc_TROLL_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:538","Hauer von großes Troll! Machen großes Löcher in Beute!","Dinte de Troll mare! Face mare gaura in prada!","","","Info_FreemineOrc_TROLL_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:550","Wo finde ich einen Troll?","Unde gasesc Trolli?","","","Info_FreemineOrc_TROLL2.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:565","Wo finde ich einen Troll?","Unde gasesc Trolli?","","","Info_FreemineOrc_TROLL2_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:566","Troll leben in Bergen! Troll lieben viel Platz!","Trollii traiesc in munti! Trollii plac mult spatiu!","","","Info_FreemineOrc_TROLL2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:567","Fremder gehen suchen in Nordberge! Aber passen auf auf Faust von Troll!","Strainul merge cauta in muntii din nord! Dar grija la pumnul trollului!","","False","Info_FreemineOrc_TROLL2_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:568","Faust treffen, dann Fremder fallen von Berg runter!","Faust treffen, dann Fremder fallen von Berg runter!","","","Info_FreemineOrc_TROLL2_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:583","Ich habe noch nicht alle vier Teile beisammen.","Inca nu am toate cele patru obiecte.","","","Info_FreemineOrc_LOOKINGULUMULU.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:603","Ich habe noch nicht alle vier Teile beisammen.","Inca nu am toate cele patru obiecte.","","","Info_FreemineOrc_LOOKINGULUMULU_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:604","Fremder suchen weiter. Tarrok hier warten!","Strainul cautat in continuare. Tarrok asteptat aici!","","","Info_FreemineOrc_LOOKINGULUMULU_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:618","Ich habe alle Teile für das Ulu-Mulu zusammen!","Am toate cele patru obiecte pentru Ulu-Mulu!","","","Info_FreemineOrc_EVERYULUMULU.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:635","Ich habe alle Teile für das Ulu-Mulu zusammen!","Am toate cele patru obiecte pentru Ulu-Mulu!","","","Info_FreemineOrc_EVERYULUMULU_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:636","Fremder seien starker Krieger! Geben Teile! Tarrok machen ULU-MULU!","Strainul razboinic puternic! Da-mi obiecte! Tarrok face Ulu-Mulu!","","","Info_FreemineOrc_EVERYULUMULU_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:637","Hier! Fremder tragen ULU-MULU mit Stolz! Tarrok jetzt schlafen!","Uite! Strainul poarta Ulu-Mulu si mandru! Tarrok dormit acum!","","","Info_FreemineOrc_EVERYULUMULU_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:22","STEEERBLICHEEERRRR!!!!","MURITORULEEEE!","","","Info_HighPriest1_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:23","DU WAAAGST ES, MEINE RUUHHE ZU STÖÖÖREN!","INDRAZNESTI SA-MI TULBURI LINISTEA?!","","","Info_HighPriest1_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:24","BEREEEITE DIIICH AUF DAS EEEENDE VOOOR!","PREGATESTETE PENTRU SFARSIT!","","","Info_HighPriest1_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest1.d:25","Fragt sich, nur wessen Ende, du wurmzerfressener Fleischklops!","Ramane de vazut cine va muri, bucata de carne plina de viermi!","","","Info_HighPriest1_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest2.d:22","EIN UNGLÄUBIGEEEEER IM HORT DES MEEEISTERS!!!!","UN INFIDEL IN CASA STAPANULUI!","","","Info_HighPriest2_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest2.d:23","VERDAMMMMMMMNIS ÜBER DIIIICH!","FII BLESTEMAAAT!","","","Info_HighPriest2_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest2.d:24","Verdammt sein wirst DU, stinkender Moderteppich!","TU fii blestemat, covor imputit ce esti!","","","Info_HighPriest2_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest3.d:22","STEEEEERBLICHEEEEER!!!!!","MURITORULEEE!","","","Info_HighPriest3_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest3.d:23","DEINEEEEEE REISEEEEE EEEENDET HIIEEER BEI MIIIIR!!","CALATORIILE TALE SE VOR TERMINA AICI CU MINE!!!","","","Info_HighPriest3_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest3.d:24","Erst mal schicke ich dich auf eine neue Reise, verfaultes Madenparadies!","O sa te trimit pe tine prima data in Iad!","","","Info_HighPriest3_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest4.d:22","ZUEEEENDEEEE IST DEEEIN LANGER WEEEG!!!","LUNGA TA CALATORIE SE VA INCHEIA!!!","","","Info_HighPriest4_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest4.d:23","BREEENNEEEN SOLL DEINEEEE STEEEERBLICHEEEE HÜLLEEEE!!!","CORPUL TAU DE MURITOR VA ARDEEE!","","","Info_HighPriest4_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest4.d:24","Das wollen wir doch mal schön bleiben lassen!","Mai, mai nu cred ca este o idee atat de buna!","","","Info_HighPriest4_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:24","DU HASSST EINE MÄCHTIGEEE WAFFFEE!!!","AI O ARMA PUTERNICAA!!!","","","Info_HighPriest5_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:25","ICCH WERDDDEEEE DIIICH AUFFHALTEEEEEN!!!","O SA TE OPRESC!!!","","","Info_HighPriest5_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:35","UMKEEEHREN MUSST DU HIEEER!!!","TREBUIE SA PLECI DE AICI!","","","Info_HighPriest5_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:36","NIEEEMAND DARF DIE RUHEEE MEINEEES MEEEISTERS STÖÖÖÖREN!!!","NIIIIMENI NU IL VA DERANJA PE STAPAN!!!","","","Info_HighPriest5_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:37","Irrtum, dein SCHLÄFER wird schon bald hellwach sein!","Gresit. Sleeperul vostru va fi FOARTE treaz curand!","","","Info_HighPriest5_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:68","Verdammt! Ich bewirke nicht den geringsten Schaden! Ich brauche eine andere ...","La naiba. Nu cauzez nici o stricaciune. Imi trebuie alta...","","","Info_HighPriest5FAILED_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:69","NUUUUN WIIIIRST DUUUU STEEEERBEEEEEN!!!!!","ACUM MOOOOOORI!!!!","","","Info_HighPriest5FAILED_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_HighPriest5.d:70","Nichts wie weg hier!","Mai bine plec de aici repede!","","","Info_HighPriest5FAILED_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:53","Dank schulden, Fremder.","Datorez multumiri strain.","","","Info_OrcShaman_THX_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:54","Böse Orks töten wollen mich.","Orci rai vrea omoara la mine.","","","Info_OrcShaman_THX_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:55","Alte Brüder seien heute Feinde.","Frati vechi acum inamici.","","","Info_OrcShaman_THX_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:67","Wer bist du?","Cine esti?","","","Info_OrcShaman_WHO.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:80","Wer bist du?","Cine esti?","","","Info_OrcShaman_WHO_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:81","Name Ur-Shak.","Numele Ur-Shak.","","","Info_OrcShaman_WHO_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:82","Seien Sohn von Geist. Menschen nennen Schamane.","Sunt fiu de spirit. Oamenii numeste Saman.","","","Info_OrcShaman_WHO_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:94","Woher kannst du unsere Sprache?","Cum de ne cunosti limba?","","","Info_OrcShaman_TONGUE.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:107","Woher kannst du unsere Sprache?","Cum se face ca ne cunosti limba?","","","Info_OrcShaman_TONGUE_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:108","Ur-Shak gewesen Sklave bei Menschen in Mine.","Ur-Shak fost sclav in mina la oameni.","","","Info_OrcShaman_TONGUE_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:109","Seien gelaufen weg. Seien viiiele Winter her.","Fugit departe. Intamplat acum multe ierni.","","","Info_OrcShaman_TONGUE_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:121","Du warst Sklave in der Mine? In welcher Mine?","Ai fost sclav in mina? Care mina?","","","Info_OrcShaman_MINE.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:134","Du warst Sklave in der Mine? In welcher Mine?","Ai fost sclav in mina? Care mina?","","","Info_OrcShaman_MINE_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:135","Mine gewesen mit Dorf in Kessel darüber.","Mina este sub satul din gaura.","","","Info_OrcShaman_MINE_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:147","Warum kämpfen deine Stammesbrüder gegen dich?","De ce se lupta fratii tai cu tine?","","","Info_OrcShaman_WHY.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:160","Warum kämpfen deine Stammesbrüder gegen dich?","De ce se lupta fratii tai cu tine?","","","Info_OrcShaman_WHY_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:161","Ur-Shak gefallen in Ungnade.","Ur-Shak este in defavoare.","","","Info_OrcShaman_WHY_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:162","Haben beschmutzt Ehrfurcht vor KRUSHAK.","Besmirch crede in KRUSHAK.","","","Info_OrcShaman_WHY_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:163","Glauben, KRUSHAK seien böser Dämon.","Eu crede KRUSHAK demon rau!","","","Info_OrcShaman_WHY_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:175","Was heißt KRUSHAK?","Ce inseamna KRUSHAK?","","","Info_OrcShaman_KRUSHAK.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:188","Was heißt KRUSHAK?","Ce inseamna KRUSHAK?","","","Info_OrcShaman_KRUSHAK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:189","Menschen sagen SCHLAFEN.","Oamenii numeste SOMN.","","","Info_OrcShaman_KRUSHAK_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:190","Du meinst 'Schläfer'?","Te referi la 'Sleeper'?","","","Info_OrcShaman_KRUSHAK_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:191","Ja, Menschen sagen SCHLÄFER!","Da! Oamenii numeste 'Sleeper'!","","","Info_OrcShaman_KRUSHAK_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:203","Was weißt du über den Schläfer?","Ce stii despre Sleeper?","","","Info_OrcShaman_SLEEPER.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:216","Was weißt du über den Schläfer?","Ce stii despre Sleeper?","","","Info_OrcShaman_SLEEPER_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Shaman.d:217","Fünf Brüder seien gewesen. Seien viiiiele Winter vorher!","Sunt 5 frati. Sunt acum multe ierni.","","","Info_OrcShaman_SLEEPER_17_02","",""
