"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:117","Du willst'n paar aufs Maul?! Kannst du haben!!","Chcesz dostać w czapę? Cóż, nasz klient - nasz pan!","","","DIA_Herek_Anlegen_01_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:34","Was machst du hier draußen?","Co tu robisz?","","","DIA_Vlk_520_LeaveMe.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:44","Was machst du hier draußen?","Co tu robisz?","","","DIA_Vlk_520_LeaveMe_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:45","Ich will meine Ruhe haben - also zisch ab.","Szukam ciszy i spokoju, więc spadaj stąd!","","","DIA_Vlk_520_LeaveMe_01_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:33","Hi! Ich bin neu hier - wie sieht's aus?","Cześć, jestem tu nowy. Jak leci?","","","DIA_Dusty_Hello.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:43","Hi! Ich bin neu hier - wie sieht's aus?","Cześć, jestem tu nowy. Jak leci?","","","DIA_Dusty_Hello_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:44","Ach hör auf! Ich hab' die letzten zwei Wochen in den Minen geschuftet. Und wofür?","Zejdź mi z oczu. Harowałem pod ziemią przez ostatnie dwa tygodnie. I za co?!","","","DIA_Dusty_Hello_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:45","Ein paar lausige Brocken Erz sind mir geblieben. Das meiste ging für Essen drauf.","Parę nędznych bryłek rudy - nic ponad to! Większość z tego musiałem wydać na żywność.","","","DIA_Dusty_Hello_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:46","Ich hab' mich mit Baal Parvez da unten unterhalten. Er hat mir ein paar interessante Sachen über das Lager der Sekte erzählt.","Rozmawiałem niedawno z Baal Parvezem. Opowiedział mi wiele ciekawych rzeczy o Obozie Sekty.","","","DIA_Dusty_Hello_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:47","Ich glaube, ich sollte besser zu denen gehen, als mir weiter für Gomez den Rücken krumm zu schuften.","Podobno jest tam o wiele lepiej. Przynajmniej nie trzeba harować na tych darmozjadów Gomeza.","","","DIA_Dusty_Hello_03_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:59","Dir gefällt's hier nicht? Wieso gehst du dann nicht einfach?","Nie podoba ci się tutaj? To dlaczego po prostu nie odejdziesz?","","","DIA_Dusty_WhyNotLeave.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:73","Dir gefällt's hier nicht? Wieso gehst du dann nicht einfach?","Nie podoba ci się tutaj? To dlaczego po prostu nie odejdziesz?","","","DIA_Dusty_WhyNotLeave_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:74","Weil ich nicht sicher bin, was mich da erwartet. Ich habe 'nen Kumpel hier gehabt - Melvin heißt er. Er ist vor einer Woche ins Sektenlager abgehauen.","Bo nie wiem, co mnie tam czeka. Miałem tutaj kumpla - nazywał się Melvin. Poszedł do obozu na bagnie jakiś tydzień temu.","","","DIA_Dusty_WhyNotLeave_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:75","Aber ich habe seitdem nichts mehr von ihm gehört. Und so lange sich das nicht ändert, bleibe ich besser hier!","Ale od tej pory nie mam od niego żadnych wieści. Dopóki się do mnie nie odezwie, wolę się stąd nie ruszać!","","","DIA_Dusty_WhyNotLeave_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:91","Ich war im Lager der Sekte und hab' Melvin getroffen.","Byłem w Obozie Sekty i rozmawiałem z Melvinem.","","","DIA_Dusty_MetMelvin.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:104","Ich war im Lager der Sekte und hab' Melvin getroffen.","Byłem w Obozie Sekty i rozmawiałem z Melvinem.","","","DIA_Dusty_MetMelvin_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:105","Und? Was sagt er?","Naprawdę?! I co powiedział?","","","DIA_Dusty_MetMelvin_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:106","Es gefällt ihm anscheinend besser, als sich von den Gardisten schikanieren zu lassen.","Najwyraźniej przedkłada życie w Bractwie nad ciągłe zatargi ze Strażnikami.","","","DIA_Dusty_MetMelvin_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:107","Hey, Mann! Er hat den ganzen Spaß ohne mich? Ich muss da hin. Aber ich komme nie aus dem Lager raus.","No nie! Ten stary cap wyleguje się, podczas gdy ja muszę tu tyrać jak wół! Już ja mu pokażę... Ale nie uda mi się opuścić tego obozu.","","","DIA_Dusty_MetMelvin_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:108","So? Warum nicht?","Dlaczego nie?","","","DIA_Dusty_MetMelvin_15_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:109","Die Gardisten haben spitz gekriegt, dass ich mich verdrücken will - schätze, ich hab' zu viel geredet.","Strażnicy dowiedzieli się, że zamierzam stąd odejść. Chyba za dużo o tym gadałem.","","","DIA_Dusty_MetMelvin_03_05","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:110","Ich bräuchte mindestens 100 Erz, um die Wachen zu bestechen.","Potrzebuję przynajmniej 100 bryłek rudy, żeby ich przekupić.","","","DIA_Dusty_MetMelvin_03_06","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:122","Was wäre, wenn ich dir die 100 Erz für die Wachen geben würde?","A gdybym tak dał ci te 100 bryłek?","","","DIA_Dusty_Offer100Ore.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:136","Was wäre, wenn ich dir die 100 Erz für die Wachen geben würde?","A gdybym tak dał ci te 100 bryłek?","","","DIA_Dusty_Offer100Ore_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:137","Das würdest du tun? Warum?","Zrobiłbyś to? Ale dlaczego?","","","DIA_Dusty_Offer100Ore_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:138","Nun, sagen wir mal, du bist nicht der einzige, der dein dummes Grinsen gerne im Sektenlager sehen würde.","Cóż, powiedzmy, że nie tylko ty wolisz życie w Bractwie od Starego Obozu.","","","DIA_Dusty_Offer100Ore_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:139","Soll das heißen, du willst mit mir dahin gehen?","To znaczy, że chcesz pójść ze mną?","","","DIA_Dusty_Offer100Ore_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:151","Ich WERDE mit dir zum Sektenlager gehen.","To znaczy, że odprowadzę cię do obozu Bractwa.","","","DIA_Dusty_IWouldGo.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:164","Ich WERDE mit dir zum Sektenlager gehen.","To znaczy, że odprowadzę cię do obozu Bractwa.","","","DIA_Dusty_IWouldGo_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:165","Gut, Mann! Ich bin bereit. Wir können los, sobald du so weit bist.","To wspaniale! Jestem gotowy do drogi. Możemy ruszać w każdej chwili.","","","DIA_Dusty_IWouldGo_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:166","Aber vergiss nicht - wir brauchen 100 Erz für die Wachen.","Ale nie zapominaj - potrzebujemy 100 bryłek rudy dla Strażników.","","","DIA_Dusty_IWouldGo_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:184","Ich bin bereit - lass uns gehen.","Jestem gotowy - możemy ruszać.","","","DIA_Dusty_LetsGo.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:200","Ich bin bereit - lass uns gehen.","Jestem gotowy - możemy ruszać.","","","DIA_Dusty_LetsGo_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:201","Okay - lass uns durchs Südtor gehen - auf keinen Fall durchs Nordtor - die Wachen dort lassen sich garantiert nicht bestechen.","Dobra - wyjdźmy południową bramą. Przy północnym wyjściu nic nie wskóramy. Tamtejsi Strażnicy są nieprzekupni.","","","DIA_Dusty_LetsGo_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:202","Und die Sache mit dem Erz regelst du am besten - ich bin nicht sehr gut in so was.","Wolałbym, żebyś to ty zajął się całą tą sprawą z rudą. Ja się nie nadaję do takich rzeczy.","","","DIA_Dusty_LetsGo_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:203","Gut - also los!","Dobrze - ruszajmy!","","","DIA_Dusty_LetsGo_15_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:33","Hallo!","Witam!","","","DIA_Guy_Hello.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:46","Hallo!","Witam!","","","DIA_Guy_Hello_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:47","Hm? Dich hab' ich hier noch nie gesehen - du bist neu hier, oder?","Mhm? Nie widziałem cię jeszcze tutaj. Jesteś nowy, prawda?","","","DIA_Guy_Hello_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:48","Vor kurzem angekommen ...","Tak, trafiłem tu niedawno...","","","DIA_Guy_Hello_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:49","Hast du dir schon überlegt, welchem Lager du dich anschließen willst?","Zdecydowałeś już, do którego obozu dołączysz?","","","DIA_Guy_Hello_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:50","Nein, was würdest du mir raten?","Nie. Masz dla mnie jakieś sugestie?","","","DIA_Guy_Hello_15_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:51","Kommt drauf an - jedes Lager hat seine Vorteile - denke ich.","Cóż, to zależy. Każdy obóz ma swoje wady i zalety.","","","DIA_Guy_Hello_03_05","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:52","Bist du dir's überlegt hast, kannst du hier wohnen - ist gerade 'ne Hütte freigeworden.","Dopóki nie podejmiesz decyzji, możesz zostać tutaj. Właśnie zwolniła się jedna chata.","","","DIA_Guy_Hello_03_06","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:65","Was sind die Vorteile des Alten Lagers?","Jakie są zalety Starego Obozu?","","","DIA_Guy_AdOC.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:78","Was sind die Vorteile des Alten Lagers?","Jakie są zalety Starego Obozu?","","","DIA_Guy_AdOC_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:79","Wenn du den Gardisten dein Schutzgeld zahlst, hast du ein ruhiges Leben. Sie mischen sich in alle Kämpfe ein, in denen jemand angegriffen wird, den sie beschützen.","Jeśli zapłacisz Strażnikom za ochronę, będziesz mógł żyć we względnym spokoju. Strażnicy pilnują, żeby ich ludziom nie działa się krzywda.","","","DIA_Guy_AdOC_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:80","Außerdem kommt man nur hier günstig an Außenwelt-Waren. In den anderen Lagern sind diese Sachen unbezahlbar.","Poza tym, tylko tutaj dostaniesz towary z zewnętrznego świata po przyzwoitych cenach. W innych obozach zapłacisz za nie fortunę!","","","DIA_Guy_AdOC_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:83","Ich denke, ich hab' genug über's alte Lager gehört...","Chyba dość już usłyszałem o Starym Obozie.","","","DIA_Guy_AdOC.DIA_Guy_AdOC_BACK","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:84","Was sind hier wertvolle Waren?","Jakie towary są tu szczególnie cenne?","","","DIA_Guy_AdOC.DIA_Guy_AdOC_Warez","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:85","Und was ist, wenn zwei Leute kämpfen, die beide Schutzgeld zahlen?","A co się dzieje, gdy walczy dwóch ludzi, którzy zapłacili za ochronę?","","","DIA_Guy_AdOC.DIA_Guy_AdOC_Protection","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:90","Ich denke, ich hab' genug über's Alte Lager gehört...","Chyba dość już usłyszałem o Starym Obozie.","","","DIA_Guy_AdOC_BACK_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:91","Also, mir gefällt's hier.","Podoba mi się tutaj.","","","DIA_Guy_AdOC_BACK_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:97","Was sind hier wertvolle Waren?","Jakie towary są tu szczególnie cenne?","","","DIA_Guy_AdOC_Warez_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:98","Alles, was aus der Außenwelt kommt. Brot, Käse, Schinken und vor allem Bier und Wein - nicht der billige Reisschnaps aus dem Neuen Lager, sondern richtig guter Stoff.","Wszystko, co pochodzi z zewnętrznego świata: chleb, ser, boczek, ale przede wszystkim piwo i wino. W kolonii wytwarza się tylko tę paskudną ryżówkę!","","","DIA_Guy_AdOC_Warez_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:99","Für Waffen bekommt man fast immer was und Rüstungen sind RICHTIG teuer.","Zawsze można zarobić na broni, a zbroje są NIEZWYKLE kosztowne.","","","DIA_Guy_AdOC_Warez_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:100","Die Gardisten haben sich die alten Rüstungen der Aufseher unter den Nagel gerissen, nachdem sie sie alle umgebracht hatten.","Strażnicy zdjęli zbroje z zabitych królewskich rycerzy.","","","DIA_Guy_AdOC_Warez_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:101","Diese Rüstungen sind so was wie ihr Erkennungszeichen, die verkaufen sie nur an ihresgleichen, da kommst du als Fremder gar nicht ran.","Zresztą łatwo ich rozpoznać właśnie po ich zbroi - tylko Strażnicy mogą takie nosić.","","","DIA_Guy_AdOC_Warez_03_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:106","Und was ist, wenn zwei Leute kämpfen, die beide Schutzgeld zahlen?","A co się dzieje, gdy walczy dwóch ludzi, którzy zapłacili za ochronę?","","","DIA_Guy_AdOC_Protection_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:107","Dann sehen sich die Gardisten das in aller Seelenruhe an. Aber wehe, wenn der eine den anderen umbringt. Dann ist er selber dran!","W takiej sytuacji Strażnicy po prostu się przyglądają, czekając aż jeden z walczących zginie. Wtedy zabijają drugiego!","","","DIA_Guy_AdOC_Protection_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:119","Was spricht für das Neue Lager?","Jakie są zalety Nowego Obozu?","","","DIA_Guy_AdNC.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:132","Was spricht für das Neue Lager?","Jakie są zalety Nowego Obozu?","","","DIA_Guy_AdNC_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:133","Wenn du kein Problem damit hast, wegen einem Stück Brot die Kehle durchgeschnitten zu kriegen, bist du da richtig!","Jeśli nie masz nic przeciwko poderżniętemu gardłu, możesz tam śmiało iść.","","","DIA_Guy_AdNC_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:134","Nein - ganz so schlimm ist es nicht. Aber es geht anders zu als hier.","Nie, nie jest tam aż tak źle, ale to zupełnie inne osiedle.","","","DIA_Guy_AdNC_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:135","Hier sorgt Gomez dafür, das alles halbwegs ruhig bleibt. Im Neuen Lager gibt es kein Gesetz.","Tutaj o względny porządek troszczy się Gomez. W Nowym Obozie natomiast pojęcie porządku nie istnieje.","","","DIA_Guy_AdNC_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:136","Die einzigen, die mächtig genug wären, den Laden zu schmeißen, sind die Wassermagier, und die forschen den ganzen Tag an der Barriere herum.","Jedyni ludzie, którzy mają tam coś do powiedzenia to Magowie Wody. Ale oni spędzają całe dnie na badaniu Bariery.","","","DIA_Guy_AdNC_03_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:148","Warum sollte ich mich der Sekte anschließen?","A co przemawia za przyłączeniem się do Sekty?","","","DIA_Guy_AdST.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:161","Warum sollte ich mich der Sekte anschließen?","A co przemawia za przyłączeniem się do Sekty?","","","DIA_Guy_AdST_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:162","Tja, das fragst du am besten einen, der von dort kommt.","O to zapytaj już kogoś z Obozu Bractwa.","","","DIA_Guy_AdST_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:163","Es sind immer einige Novizen im Lager, die können dir sicher 'ne Menge über die Sekte erzählen.","Kilku ich Nowicjuszy zawsze kręci się po obozie. Jestem pewien, że udzielą ci wyczerpujących informacji.","","","DIA_Guy_AdST_03_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:164","Ich war selbst nie da. Aber nach allem, was man hört, sollen sie sehr großzügig sein.","Osobiście nigdy tam nie byłem, ale jeśli wierzyć we wszystko, co o nich mówią, muszą być bardzo hojni.","","","DIA_Guy_AdST_03_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:165","Keines der drei Lager scheint so dringend neue Leute zu brauchen wie das der Sekte.","Ze wszystkich trzech osiedli chyba najłatwiej zostać członkiem obozu na bagnie.","","","DIA_Guy_AdST_03_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:178","Welche von den Hütten kann ich für mich nehmen?","Którą chatę mogę zająć?","","","DIA_Guy_MyOwnHut.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:191","Welche von den Hütten kann ich für mich nehmen?","Którą chatę mogę zająć?","","","DIA_Guy_MyOwnHut_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:193","Die Hütte da oben mit dem kleinen Vordach ist frei.","Tamtą, z niewielkim baldachimem.","","","DIA_Guy_MyOwnHut_03_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_534_Buddler.d:34","Warum bist du hier und nicht im Lager?","Dlaczego siedzisz tutaj, a nie w Obozie?","","","DIA_Vlk_534_LeaveMe.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_534_Buddler.d:44","Warum bist du hier und nicht im Lager?","Dlaczego siedzisz tutaj, a nie w Obozie?","","","DIA_Vlk_534_LeaveMe_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_534_Buddler.d:45","Ich warte darauf, dass ein Kumpel von mir aus der Mine kommt. Er schuldet mit noch Erz.","Czekam, aż mój przyjaciel wróci z kopalni. Jest mi winien parę bryłek rudy.","","","DIA_Vlk_534_LeaveMe_02_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_534_Buddler.d:46","Ohne das Erz kann ich mich nicht im Lager sehen lassen - sonst kann ich den Gardisten kein Schutzgeld zahlen und dann kann die Sache für einen ziemlich unangenehm werden.","Nie mogę się pokazać w Obozie bez rudy - nie stać mnie na zapłacenie za ochronę, a wolę nie ryzykować życiem.","","","DIA_Vlk_534_LeaveMe_02_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:48","Wie oft hab' ich euch Pennern gesagt, rennt nicht durch meine Hütte.","Ile razy mam wam powtarzać, sukinsyny, żebyście nie przebiegali przez moją chatę!","","","DIA_Kyle_HutRage_10_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:61","Was ist dein Problem?","Co cię ugryzło?","","","DIA_Kyle_Problem.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:71","Was ist dein Problem?","Co cię ugryzło?","","","DIA_Kyle_Problem_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:72","Mann, lass mich bloß in Ruhe! Jeder hier hat ein Problem mit mir!","Zostaw mnie w spokoju! Mam was wszystkich serdecznie dość!","","","DIA_Kyle_Problem_10_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:73","Es fing alles damit an, dass ich meine Hütte gebaut hab'.","Wszystko zaczęło się, gdy zbudowałem sobie tę chatę.","","","DIA_Kyle_Problem_10_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:74","Bau deine Hütte nicht an den Graben, haben sie gesagt.","Wszyscy mówili: nie buduj chaty tak blisko rowu.","","","DIA_Kyle_Problem_10_03","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:75","Aber keiner von den Pennern hat mir gesagt, was passiert, wenn ich es doch tue.","Ale żaden z tych sukinkotów nie powiedział mi, co się może stać, jeśli ją tu jednak wybuduję!","","","DIA_Kyle_Problem_10_04","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:76","Als ich vor ein paar Tagen aus der Mine wiederkam, hatte ich 'ne zweite Tür.","Jak wróciłem z kopalni kilka dni temu, miałem dodatkowe drzwi.","","","DIA_Kyle_Problem_10_05","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:77","Diese Schweine. Ich hasse sie. Ich kann dir gar nicht sagen, wie ich sie hasse!","Banda wieprzy! Nienawidzę ich! Nie wyobrażasz sobie, jak ja ich NIENAWIDZĘ!!!","","","DIA_Kyle_Problem_10_06","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_536_Kyle.d:78","Jetzt rennt jeder durch meine Hütte. Jeder Arsch.","Teraz wszyscy przełażą przez moją chatę jakby nigdy nic. Każdy cholerny dupek!","","","DIA_Kyle_Problem_10_07","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:33","Wie's aussieht, beherrschst du dein Handwerk.","Widzę, że znasz się na swoim fachu.","","","DIA_Huno_YouKnowYourJob.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:43","Wie's aussieht, beherrschst du dein Handwerk.","Widzę, że znasz się na swoim fachu.","","","DIA_Huno_YouKnowYourJob_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:44","Bisher hat sich noch niemand beschwert.","Jeszcze nikt nie miał powodu do narzekania.","","","DIA_Huno_YouKnowYourJob_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:45","Aber das will ich auch keinem raten. Jeder Pisser hier braucht ein Schwert, und das kriegen sie von mir.","I lepiej, żeby nikt tego nie robił! Każdy dureń potrzebuje miecza, i to właśnie ode mnie dostają!","","","DIA_Huno_YouKnowYourJob_09_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:57","Wie lange brauchst du für eine Klinge?","Jak długo zajmuje wykucie jednego miecza?","","","DIA_Huno_HowLong.description","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:70","Wie lange brauchst du für eine Klinge?","Jak długo zajmuje wykucie jednego miecza?","","","DIA_Huno_HowLong_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:71","Kommt drauf an. Ein einfaches Schwert mach' ich dir schneller, als deine müden Augen zuschauen können.","To zależy. Jeśli chodzi o najprostsze ostrza, wystarczy kilka minut.","","","DIA_Huno_HowLong_09_01","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:72","Vorausgesetzt, du motivierst mich mit einer entsprechenden Bezahlung.","Oczywiście pod warunkiem, że jestem odpowiednio zmotywowany... Finansowo.","","","DIA_Huno_HowLong_09_02","",""
Scripts/content/Story/MISSIONS/DIA_Vlk_538_Huno.d:73","So'n Spinner wie der Whistler muss aber meistens länger auf sein Schmuckstück warten.","Oczywiście świry pokroju Świstaka muszą czekać na swoje cacka nieco dłużej.","","","DIA_Huno_HowLong_09_03","",""
