"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:78","Nein.","No.","","","Info_Swiney_Schuerfer.Info_Swiney_Schuerfer_Nein","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:79","Ja.","Sì.","","","Info_Swiney_Schuerfer.Info_Swiney_Schuerfer_Ja","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:84","Ja.","Sì.","","","Info_Swiney_Schuerfer_Ja_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:85","Gut! Dann weißt du ja, worauf du zu achten hast. Hier ist Schutzkleidung. 'Ne Spitzhacke musst du dir suchen. Viel Spaß.","Bene! Allora sai a cosa stare attento. Ecco la tua veste protettiva: il piccone devi trovartelo da solo. Divertiti!","","","Info_Swiney_Schuerfer_Ja_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:94","Nein.","No.","","","Info_Swiney_Schuerfer_Nein_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:95","Natürlich nicht! Warum immer ich? Gut. Pass auf. Du nimmst jetzt diese Klamotten und ziehst sie dir an - hier.","Certo che no! Perché tocca sempre a me? Va bene, ascolta attentamente. Prendi questa roba e la metti...qui.","","","Info_Swiney_Schuerfer_Nein_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:96","Wenn dir ein Erzbrocken auf den Fuß fällt und du keine Schutzkleidung trägst, bist du ein Krüppel und nur noch die Hälfte für uns wert.","Se un pezzo di metallo ti cade sul piede mentre non indossi la veste protettiva, rimarrai zoppo per tutta la vita e il tuo valore sarà dimezzato.","","","Info_Swiney_Schuerfer_Nein_09_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:97","'Ne Spitzhacke liegt hier bestimmt irgendwo noch rum.","Puoi trovare un piccone, da qualche parte qui intorno.","","","Info_Swiney_Schuerfer_Nein_09_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:98","Aber viel anfangen kannst du damit sowieso nicht - na ja - was soll's ...","Ma non sarai capace di farci molto. Beh, chi se ne frega...","","","Info_Swiney_Schuerfer_Nein_09_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:116","Wieviel Erz habt ihr schon gesammelt?","Quanto metallo avete raccolto, finora?","","","Info_Swiney_PERM.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:129","Wie viel Erz habt ihr schon gesammelt?","Quanto metallo avete raccolto, finora?","","","Info_Swiney_PERM_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:130","Die Magier sagen, viel brauchen wir nicht mehr. Geh ins Neue Lager und sieh dir den Haufen an.","I maghi dicono che non ne manca molto. Vai a Campo Nuovo e dai un'occhiata al cumulo.","","","Info_Swiney_PERM_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_IE_397_Announcer.d:43","Hochverehrte Erzbarone, geehrte Gardisten, Schatten und Buddler ...","Stimati baroni delle miniere, onorate guardie, Ombre e minatori...","","","Info_Announcer_ANNOUNCE_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_IE_397_Announcer.d:44","Ich präsentiere ihnen ...","Ho il grande onore di presentarvi...","","","Info_Announcer_ANNOUNCE_11_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_IE_397_Announcer.d:45","!!! IN EXTREMO !!!!","!!! IN EXTREMO !!!","","","Info_Announcer_ANNOUNCE_11_03","",""
"_work/Data/Scripts/content/Story/ZS/ZS_Meditate.d:44","Omm...","Omm...","","","ZS_Meditate_Om","",""
"_work/Data/Scripts/content/Story/ZS/ZS_OTMeditate.d:59","Omm...","Omm...","","","ZS_Meditate_Om","",""
"_work/Data/Scripts/content/Story/ZS/pers/ZS_Preach_YBerion.d:34","Der Schläfer hat zu mir gesprochen.","Der Schläfer hat zu mir gesprochen.","","","ZS_Preach_YBerion01","",""
"_work/Data/Scripts/content/Story/ZS/pers/ZS_Preach_YBerion.d:38","Der Schläfer wird uns alle befreien.","Der Schläfer wird uns alle befreien.","","","ZS_Preach_YBerion02","",""
"_work/Data/Scripts/content/Story/ZS/pers/ZS_Preach_YBerion.d:42","Der Schläfer erwache!","Der Schläfer erwache!","","","ZS_Preach_YBerion03","",""
