"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:275","Dann gibt's im Osten die Sektenspinner. Sie haben ihr Lager im Sumpf und beten zu ihrem Götzen, er möge ihnen die Freiheit schenken.","In mezzo alla palude a est, trovi il campo dei pazzi della Setta, tutti intenti a pregare il proprio dio che li liberi.","","","Info_Diego_OtherCamps_11_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:276","Bis jetzt hat er sich noch nicht gemeldet.","Finora non ha risposto.","","","Info_Diego_OtherCamps_11_04","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:277","Wenn ich du wäre, würde ich meine Zeit nicht mit den Spinnern verschwenden.","Se fossi in te, non perderei tempo con quegli svitati.","","","Info_Diego_OtherCamps_11_05","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:287","Erzähl mir was über das alte Lager.","Parlami di Campo Vecchio.","","","Info_Diego_OldCamp.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:300","Erzähl mir was über das alte Lager.","Parlami di Campo Vecchio.","","","Info_Diego_OldCamp_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:301","Es ist das größte und mächtigste der drei Lager. Gomez und seine Jungs kontrollieren das Lager und damit den ganzen Erzaustausch.","È il più grande e potente dei tre campi. Gomez e i suoi lo controllano, assieme al commercio di metallo.","","","Info_Diego_OldCamp_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:302","Einmal im Monat schickt der König uns alles, was wir fordern. Wir haben den alten Sack in der Hand, verstehst du? Er ist auf das Erz angewiesen.","Una volta al mese, il Re ci manda ciò di cui abbiamo bisogno. Teniamo il vecchio in pugno, capisci?","","","Info_Diego_OldCamp_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:303","Er schickt uns Wein, Brot, Fleisch, Waffen, einfach alles.","Ci manda vino, pane, carne, armi... tutto!","","","Info_Diego_OldCamp_11_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:307","Du kannst auch deinen Teil davon bekommen. Alles, was du tun mußt, ist dich Gomez' Leuten anzuschließen.","Anche tu puoi avere la tua parte, basta che ti unisca alla gente di Gomez.","","","Info_Diego_OldCamp_11_04","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:320","Wer ist Gomez?","Chi è Gomez?","","","Info_Diego_WhosGomez.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:333","Wer ist Gomez?","Chi è Gomez?","","","Info_Diego_WhosGomez_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:334","Gomez ist der oberste Erzbaron. Der Boss des Alten Lagers. Der mächtigste Mann in der Kolonie.","È il più potente fra i baroni delle miniere e il capo di Campo Vecchio. In poche parole, è l'uomo più potente di tutta la colonia.","","","Info_Diego_WhosGomez_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:346","Wie kann ich mich Gomez' Leuten anschliessen?","Cosa dovrei fare, se volessi unirmi alla sua gente?","","","Info_Diego_JoinOldcamp.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:361","Mal angenommen, ich wollte mich seinen Leuten anschließen, was müßte ich tun.","Cosa dovrei fare, se volessi unirmi alla sua gente?","","","Info_Diego_JoinOldcamp_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:362","Am Eingang zur Burg findest du einen Mann, der Thorus heißt. Sag ihm Diego schickt dich.","All'entrata del castello c'è un uomo di nome Thorus. Digli che ti manda Diego.","","","Info_Diego_JoinOldcamp_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:380","Wie komme ich zum alten Lager?","Come si arriva a Campo Vecchio?","","","Info_Diego_WayToOldcamp.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:393","Wie komme ich zum alten Lager?","Come si arriva a Campo Vecchio?","","","Info_Diego_WayToOldcamp_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:394","Du mußt nur dem Weg hier folgen. Das Alte Lager ist der nächste halbwegs sichere Ort von hier aus gesehen.","Segui questa strada. Campo Vecchio sarà il primo luogo che incontrerai che ti sembrerà sicuro.","","","Info_Diego_WayToOldcamp_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:395","Es treiben sich jede Menge wilder Bestien zwischen den Lagern herum. Ohne Waffe zu gehen ist Wahnsinn.","Fra un campo e l'altro, vivono un mucchio di bestie selvagge. Saresti pazzo ad andartene in giro senza un'arma.","","","Info_Diego_WayToOldcamp_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:407","Wo kriege ich eine Waffe her?","Dove posso trovare un'arma?","","","Info_Diego_WoWaffe.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:420","Wo kriege ich eine Waffe her?","Dove posso trovare un'arma?","","","Info_Diego_WoWaffe_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:421","Wenn du an der verlassenen Mine vorbeikommst, sieh dich mal ein bißchen um. Du findest bestimmt was Brauchbares.","Quando raggiungerai la vecchia miniera, dai un'occhiata intorno. Sono certo che troverai qualcosa di utile.","","","Info_Diego_WoWaffe_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:422","Die Mine ist leicht zu finden, nur ein paar Meter die Schlucht entlang.","La miniera è facile da trovare. Si trova a pochi metri da qui, lungo il canyon. ","","","Info_Diego_WoWaffe_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:434","Ich habe mit Thorus geredet.","Ho parlato con Thorus.","","","Info_Diego_ThorusSays.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:447","Ich habe mit Thorus geredet.","Ho parlato con Thorus.","","","Info_Diego_ThorusSays_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:448","Und was sagt er?","Che ti ha detto?","","","Info_Diego_ThorusSays_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:449","Er will mich im Lager aufnehmen, wenn DU denkst, dass ich gut genug bin.","Che posso unirmi a Campo Vecchio, se TU pensi che sia abbastanza in gamba.","","","Info_Diego_ThorusSays_15_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:450","Sieht so aus, als hätte ich einen neuen Job.","A quanto pare, ho un nuovo lavoro.","","","Info_Diego_ThorusSays_11_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:451","Fangen wir direkt an?","Iniziamo subito?","","","Info_Diego_ThorusSays_15_04","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:452","Vorher solltest du ein paar Sachen wissen.","Prima devi sapere alcune cose.","","","Info_Diego_ThorusSays_11_05","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:464","Was muss ich wissen, um im Alten Lager aufgenommen zu werden?","Cosa devo sapere, per essere accettato a Campo Vecchio?","","","Info_Diego_Rules.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:477","Was muss ich wissen, um im Alten Lager aufgenommen zu werden?","Cosa devo sapere per essere accettato a Campo Vecchio?","","","Info_Diego_Rules_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:478","Wenn du aufgenommen werden willst, mußt du Pluspunkte sammeln.","Se vuoi unirti al campo, devi guadagnare alcuni punti-stima.","","","Info_Diego_Rules_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:479","Es gibt einige einflussreiche Leute hier im Außenring. Die meisten davon sind Schatten. Wenn du es schaffst, sie zu beeindrucken, bringt dir das Pluspunkte ein.","A Campo Vecchio ci sono alcune persone influenti, soprattutto fra le Ombre. Se riuscirai a impressionarle favorevolmente, guadagnerai dei punti-stima.","","","Info_Diego_Rules_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:480","Dann mußt du eine Prüfung des Vertrauens ablegen.","Poi devi superare il test della fiducia.","","","Info_Diego_Rules_11_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:481","Außerdem gibt es für einen Neuen wie dich jede Menge neuer Talente zu lernen. Je mehr du lernst, desto wertvoller bist du für uns.","Per finire, ci sono molte abilità che ogni nuovo arrivato deve sviluppare. Più imparerai, più potrai esserci utile.","","","Info_Diego_Rules_11_04","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:495","Wo finde ich die wichtigen Leute?","Dove si trova la gente importante?","","","Info_Diego_Celebs.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:508","Wo finde ich die wichtigen Leute?","Dove si trova la gente importante?","","","Info_Diego_Celebs_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:509","Nun, einer steht hier direkt vor dir, dann wäre da noch Thorus, den kennst du ja schon.","Beh, stai parlando con una di queste. Poi c'è Thorus... già lo conosci.","","","Info_Diego_Celebs_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:510","Was die anderen betrifft, das wirst du selbst rausfinden müssen. Wenn du dazu nicht in der Lage bist, hast du hier im Lager sowieso nichts verloren.","E poi... dovrai scoprilo da solo. Se non ce la fai, non sei pronto a far parte del nostro campo.","","","Info_Diego_Celebs_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:511","Geh einfach durch den Außenring und rede mit den Leuten. Du findest dann schon raus, an wen du dich halten mußt.","Vai all'anello esterno e parla con la gente, così scoprirai chi è importante.","","","Info_Diego_Celebs_11_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:523","Bei wem kann ich was lernen?","Chi può insegnarmi?","","","Info_Diego_Teachers.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:536","Bei wem kann ich was lernen?","Chi può insegnarmi?","","","Info_Diego_Teachers_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:537","Für den Anfang solltest du dich an Fingers halten. Er ist der Geschickteste von uns.","Inizia con Fingers, è il più abile fra noi.","","","Info_Diego_Teachers_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:538","Wenn du die Augen aufhältst, wirst du noch andere Leute finden, die dir etwas beibringen können.","Tieni gli occhi aperti e troverai altri potenziali insegnanti.","","","Info_Diego_Teachers_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:539","Wo finde ich diesen Fingers?","Dove si trova Fingers?","","","Info_Diego_Teachers_15_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:540","Seine Hütte liegt etwas zurück, direkt an der Burgmauer, wenn du von hier zur Arena gehst.","La sua capanna è nascosta vicino alle mura del castello. Parti da qui e dirigiti verso l'arena.","","","Info_Diego_Teachers_11_04","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:541","Wenn du vorm Burgtor stehst, geh links runter, da geht's Richtung Arena.","Arrivato all'entrata del castello, scendi verso sinistra e ti ritroverai in direzione dell'arena.","","","Info_Diego_Teachers_11_05","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:563","Kannst du mir was beibringen?","Puoi insegnarmi qualcosa?","","","Info_Diego_Teach.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:583","Kannst du mir was beibringen?","Puoi insegnarmi qualcosa?","","","Info_Diego_Teach_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:584","Ja. Bei mir kannst du lernen, deine Geschicklichkeit zu verbessern oder deine Kampfkraft zu steigern.","Sì. Posso aiutarti a migliorare forza o destrezza.","","","Info_Diego_Teach_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:601","Deine Kampfkraft ist um einiges gestiegen.","La tua forza è molto aumentata.","","","Info_Diego_Teach_BACK_11_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:606","Dein Geschick im Umgang mit Bögen und Armbrüsten ist schon besser geworden.","La tua abilità con arco e balestra è aumentata.","","","Info_Diego_Teach_BACK_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:609","Komm bald wieder - es gibt viel zu lernen!","Torna presto: ci sono molte cose che devi imparare!","","","Info_Diego_Teach_BACK_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:670","Was ist die Prüfung des Vertrauens?","Cos'è la prova della fiducia?","","","Info_Diego_BringList_Offer.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:683","Was ist die Prüfung des Vertrauens?","Cos'è il test della fiducia?","","","Info_Diego_BringList_Offer_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:684","Du sollst für mich zur alten Mine gehen. Dort triffst du einen Kerl namens Ian. Er wird dir eine Liste geben.","Devi recarti alla vecchia miniera e incontrare un tizio di nome Ian, che ti consegnerà una lista molto importante.","","","Info_Diego_BringList_Offer_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:685","Diese Liste ist wichtig. Da steht drauf, was die Jungs in der Mine von uns brauchen.","Essa contiene tutti gli oggetti di cui ha bisogno la gente della miniera.","","","Info_Diego_BringList_Offer_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:686","Das schicken wir ihnen dann mit dem nächsten Convoy!","Tutte le richieste saranno soddisfatte con la prossima spedizione!","","","Info_Diego_BringList_Offer_11_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:687","Kein Problem!","Non c'è problema!","","","Info_Diego_BringList_Offer_15_04","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:688","Oh, doch! Das ist ein Problem. Das Neue Lager darf auf keinen Fall die Liste in die Finger bekommen!","Invece sì! Campo Nuovo non deve entrarne in possesso!","","","Info_Diego_BringList_Offer_11_05","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:689","Wie ich schon sagte, die Liste ist wichtig. Wenn du die Sache gut machst, bringt dich das einen großen Schritt weiter.","Come dicevo: la lista è importante. Se ti comporterai bene, avrai fatto un grosso passo in avanti.","","","Info_Diego_BringList_Offer_11_06","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:708","Wenn die Liste so vichtig ist, wieso sollte Ian sie mir geben?","Se è tanto importante, perché Ian dovrebbe darla a me?","","","Info_Diego_IanPassword.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:721","Wenn die Liste so wichtig ist, wieso sollte Ian sie dann ausgerechnet MIR geben?","Se è tanto importante, perché Ian dovrebbe darla a ME?","","","Info_Diego_IanPassword_Info_15_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:722","Weil du ihm sagst, Diego schickt dich.","Perché gli dirai che ti manda Diego.","","","Info_Diego_IanPassword_Info_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:723","Werd's ihm ausrichten.","Lo farò.","","","Info_Diego_IanPassword_Info_15_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:735","Wo finde ich die Alte Mine?","Dove si trova la vecchia miniera?","","","Info_Diego_MapToOldMine.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:748","Wo finde ich die Alte Mine?","Dove si trova la vecchia miniera?","","","Info_Diego_MapToOldMine_Info_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:749","Geh zu Graham. Er zeichnet Karten. Sag ihm, du kommst von mir. Er soll dir 'ne Karte geben. Auf der wirst du die Mine finden.","Vai da Graham il cartografo. Digli che ti mando io e che hai bisogno di una mappa per arrivare alla miniera.","","","Info_Diego_MapToOldMine_Info_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:750","Er wohnt drüben links neben dem Nordtor.","Vive a sinistra dell'ingresso nord.","","","Info_Diego_MapToOldMine_Info_11_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:762","Ich hab' die Liste von Ian.","Ho preso la lista da Ian.","","","Info_Diego_BringList_Success.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:775","Ich hab' die Liste von Ian.","Ho preso la lista da Ian.","","","Info_Diego_BringList_Success_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:790","Gut gemacht! Das bringt dir einige Pluspunkte ein!","Ben fatto! Hai guadagnato alcuni punti-stima!","","","Info_Diego_BringList_Success_11_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:812","Wie steht's mit meinem Ansehen im Lager?","Com'è la mia reputazione all'interno del campo?","","","Info_Diego_JoinAnalyze.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:827","Wie steht's mit meinem Ansehen im Lager?","Com'è la mia reputazione all'interno del campo?","","","Info_Diego_JoinAnalyze_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:828","Ich hab' mal mit ein paar Leuten geredet...","Ho parlato con un po' di gente...","","","Info_Diego_JoinAnalyze_11_01","",""
