"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_SfB_1000_Senyan.d:71","Ich will nur mit dir reden.","Haluan vain puhua kanssasi.","","False","DIA_Senyan_JustTalk_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1000_Senyan.d:72","Ich bin nicht zum Reden hier.","En ole täällä puhuakseni.","","False","DIA_Senyan_JustTalk_01_01","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1001_Schuerfer.d:34","Na, wie steht's in der Mine?","No, miten kaivoksella menee?","","False","DIA_Sfb_1001_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1001_Schuerfer.d:44","Na, wie steht's in der Mine?","No, miten kaivoksella menee?","","False","DIA_Sfb_1001_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1001_Schuerfer.d:45","Wir haben das Meiste hinter uns. Nur noch wenige Wochen, dann haben wir genug.","Suurin osa on takanapäin. Vain muutama viikko lisää, niin meillä on tarpeeksi.","","False","DIA_Sfb_1001_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:33","Wer bist du?","Kuka sinä olet?","","False","Info_Swiney_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:43","Wer bist du?","Kuka sinä olet?","","False","Info_Swiney_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:44","Ich bin der beste Bergbauer, den diese verdammte Kolonie jemals gesehen hat, mein Junge.","Olen paras kaivosinsinööri, jonka tämä hiton siirtokunta on koskaan nähnyt, poika.","","False","Info_Swiney_Hello_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:45","Ich passe auf, dass nicht die Hälfte unserer Jungs von Steinen erschlagen werden, weil sie zu dumm sind, an der richtigen Stelle zu schürfen.","Pidän huolen siitä, ettei puolet pojistamme tapata itseään putoavien kivien alle, koska he ovat liian tyhmiä kaivamaan oikeasta paikasta.","","False","Info_Swiney_Hello_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:57","Ich will bei euch als Schürfer mitmachen!","Haluan liittyä teihin kaivostyöläisenä!","","False","Info_Swiney_Schuerfer.description","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:70","Ich will bei euch als Schürfer mitmachen!","Haluan liittyä teihin kaivostyöläisenä!","","False","Info_Swiney_Schuerfer_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:71","So? Denk bloß nicht, du kannst hier viel erwarten. Jeden Tag gibt's 3 Portionen Reis und für den Rest musst du selber sorgen.","Niinkö? Ei taida täällä olla mitään kovin kummoista odotettavissa. Saat kolme annosta riisiä joka päivä ja loput joudut hankkimaan itse.","","False","Info_Swiney_Schuerfer_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:72","Du weißt, warum wir das hier machen? Wir machen die Arbeit, damit alle hier eines Tages wieder rausspazieren können.","Tiedätkö miksi teemme tätä? Teemme tätä työtä, jotta kaikki pääsevät täältä jonain päivänä pois.","","False","Info_Swiney_Schuerfer_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:73","Das heißt, alles Erz wird abgegeben und kommt auf den großen Haufen. Und einmal im Monat kriegt jeder, der hier hart gearbeitet hat, 50 Brocken Erz zum Versaufen.","Se tarkoittaa, että kaikki malmi luovutetaan ja lisätään siihen suureen kasaan. Ja kerran kuukaudessa jokainen täällä ahkerasti työskennellyt saa 50 malmia, joilla vetää pään sekaisin.","","False","Info_Swiney_Schuerfer_09_03","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:74","Das waren auch schon die wichtigsten Sachen, die du wissen musst.","Nuo olivat ne tärkeimmät asiat, jotka sinun piti tietää.","","False","Info_Swiney_Schuerfer_09_04","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:75","Kennst du dich wenigstens mit der Arbeit aus?","Oletko sentään perehtynyt työhön?","","False","Info_Swiney_Schuerfer_09_05","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:78","Nein.","En.","","False","Info_Swiney_Schuerfer.Info_Swiney_Schuerfer_Nein","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:79","Ja.","Kyllä.","","False","Info_Swiney_Schuerfer.Info_Swiney_Schuerfer_Ja","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:84","Ja.","Kyllä.","","False","Info_Swiney_Schuerfer_Ja_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:85","Gut! Dann weißt du ja, worauf du zu achten hast. Hier ist Schutzkleidung. 'Ne Spitzhacke musst du dir suchen. Viel Spaß.","Hyvä! Sitten tiedät mihin kannattaa kiinnittää huomiota. Tässä on suojavaatteita. Joudut etsimään hakun itse. Pidä hauskaa.","","False","Info_Swiney_Schuerfer_Ja_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:94","Nein.","En.","","False","Info_Swiney_Schuerfer_Nein_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:95","Natürlich nicht! Warum immer ich? Gut. Pass auf. Du nimmst jetzt diese Klamotten und ziehst sie dir an - hier.","Et tietenkään! Miksi aina minä? Okei. Kuuntele. Ota nyt sinä nämä vaatteet ja pue ne päälle – tässä.","","False","Info_Swiney_Schuerfer_Nein_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:96","Wenn dir ein Erzbrocken auf den Fuß fällt und du keine Schutzkleidung trägst, bist du ein Krüppel und nur noch die Hälfte für uns wert.","Jos malminpala putoaa jalallesi etkä käytä suojavaatetusta, Rampaudut ja olet arvoltaan meille vain puolet siitä, mitä olit ennen.","","False","Info_Swiney_Schuerfer_Nein_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:97","'Ne Spitzhacke liegt hier bestimmt irgendwo noch rum.","Täällä luultavasti on hakku jossain lojumassa.","","False","Info_Swiney_Schuerfer_Nein_09_03","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:98","Aber viel anfangen kannst du damit sowieso nicht - na ja - was soll's ...","Mutta ethän sinä sillä paljoakaan voi tehdä – no, toisaalta mitä väliä...","","False","Info_Swiney_Schuerfer_Nein_09_04","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:116","Wieviel Erz habt ihr schon gesammelt?","Kuinka paljon malmia olet tähän mennessä kerännyt?","","False","Info_Swiney_PERM.description","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:129","Wie viel Erz habt ihr schon gesammelt?","Kuinka paljon malmia olet kerännyt?","","False","Info_Swiney_PERM_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SfB_1037_Swiney.d:130","Die Magier sagen, viel brauchen wir nicht mehr. Geh ins Neue Lager und sieh dir den Haufen an.","Maagit sanovat, ettemme tarvitse paljoa enempää. Mene uuteen leiriin ja katso kasaa.","","False","Info_Swiney_PERM_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_IE_397_Announcer.d:43","Hochverehrte Erzbarone, geehrte Gardisten, Schatten und Buddler ...","Kunnianarvoisat Malmiparonit, kunnioitetut vartijat, varjot ja kaivajat...","","False","Info_Announcer_ANNOUNCE_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_IE_397_Announcer.d:44","Ich präsentiere ihnen ...","On minulle suuri kunnia esitellä...","","False","Info_Announcer_ANNOUNCE_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_IE_397_Announcer.d:45","!!! IN EXTREMO !!!!","!!! IN EXTREMO !!!!","","False","Info_Announcer_ANNOUNCE_11_03","",""
"Scripts/content/Story/ZS/ZS_Meditate.d:44","Omm...","Omm...","","False","ZS_Meditate_Om","",""
"Scripts/content/Story/ZS/pers/ZS_Preach_YBerion.d:34","Der Schläfer hat zu mir gesprochen.","Nukkuja puhui minulle.","","False","ZS_Preach_YBerion01","",""
"Scripts/content/Story/ZS/pers/ZS_Preach_YBerion.d:38","Der Schläfer wird uns alle befreien.","Nukkuja vapauttaa meidät kaikki.","","False","ZS_Preach_YBerion02","",""
"Scripts/content/Story/ZS/pers/ZS_Preach_YBerion.d:42","Der Schläfer erwache!","Herätä nukkuja!","","False","ZS_Preach_YBerion03","",""
