"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:117","... Ich? ... unwürdig?? ... Was für ein Test???","...Já? ...Bezcenný? ...Jaký druh zkoušky???","","","Info_XardasDemon_MASTERHOW_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:118","","(vzdech)","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:119","... Aaahhhh ... Ich verstehe ... wer deinen Meister sprechen will, muss sich würdig erweisen!","...AAchchchch... Rozumím... Kdokoliv chce mluvit s tvým pánem, musí nejdřív složit zkoušku hodnosti!","","","Info_XardasDemon_MASTERHOW_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:120","... Moment, wie war das? ... Der Beweis? ... Sieg über was? ... Sieg über die Elemente?","... Zadrž, cože? ... Důkaz?... Vítězství nad čím?... Vítězství nad živly?...","","","Info_XardasDemon_MASTERHOW_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:121","... Stein? ... Eis? ... Feuer?","... Kameny? ...Led? ...Oheň?","","","Info_XardasDemon_MASTERHOW_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:138","Du sprichst in Rätseln!","Mluvíš v hádankách!","","","Info_XardasDemon_NOHEART.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:155","Du sprichst in Rätseln!","Mluvíš v hádankách!","","","Info_XardasDemon_NOHEART_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:156","","(vzdech)","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:157","... Das hast du schon mal gesagt, du wiederholst dich!","...To jsi říkal předtím, opakuješ se!","","","Info_XardasDemon_NOHEART_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:158","... Du willst Beweise für den Sieg über die Elemente Feuer, Eis und Stein!","...Chceš důkaz o vítězství nad živly ohně, ledu a kamene!","","","Info_XardasDemon_NOHEART_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:168","","(vzdech)","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:169","... Was? ... Aha! ... Ein würdiger Beweis!","...Co? ...Jistě?... Zkouška hodnosti!","","","Info_XardasDemon_GIVEHEART_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:170","... Fehlen? ... Zwei fehlen noch?","..Chyba? Stále dvě chyby?","","","Info_XardasDemon_GIVEHEART_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:175","","(vzdech)","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:176","... Die Dualität? ... Der zweite Beweis?","...Podvojnost? ...Další zkouška?","","","Info_XardasDemon_GIVEHEART_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:177","... Einer bleibt noch?","...Jeden ještě zůstává?","","","Info_XardasDemon_GIVEHEART_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:182","","(vzdech)","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:183","... Vollkommenheit? ... Ich bin würdig?","...Dokonalost? ...Jsem hoden?","","","Info_XardasDemon_GIVEHEART_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:184","Wenn das so ist, dann wünsche ich jetzt, deinen Meister zu sprechen!","Jestli je to tak, chtěl bych teď mluvit s tvým pánem!","","","Info_XardasDemon_GIVEHEART_15_06","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:185","... Gegenbeweis? ... Was für einen Gegenbeweis? ... Eine Rune? ... Eine Rune für mich?","...Protidůkaz? ...V jakém smyslu protidůkaz? ...Runa? ...Runa pro mě?","","","Info_XardasDemon_GIVEHEART_15_07","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:186","Nun, dann nehme ich die Rune der Teleportation als Zeichen der Würde an mich!","Jistě, potom přijmu teleportační runu jako znamení vážnosti!","","","Info_XardasDemon_GIVEHEART_15_08","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:201","Ich habe hier das Herz eines Steingolems!","Tady je srdce kamenného Golema.","","","Info_XardasDemon_STONEHEART.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:215","Ich habe hier das Herz eines Steingolems!","Tady je srdce kamenného Golema.","","","Info_XardasDemon_STONEHEART_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:232","Ist dieses Herz eines Eisgolems ein Beweis?","Je toto ledové srdce Golema důkaz?","","","Info_XardasDemon_ICEHEART.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:246","Ist dieses Herz eines Eisgolems ein Beweis?","Je toto ledové srdce Golema důkaz?","","","Info_XardasDemon_ICEHEART_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:262","Was ist mit diesem Herz des Feuergolems?","A co toto srdce ohnivého Golema?","","","Info_XardasDemon_FIREHEART.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:276","Was ist mit diesem Herz des Feuergolems?","A co toto srdce ohnivého Golema?","","","Info_XardasDemon_FIREHEART_15_01","",""
